Node,Layer,Metric,Control,EM,Delta,Abs_Delta,Cohort
19,MULTINEXT,Closeness_mean,0.9532919353554654,0.9500780320964597,0.0032139032590057237,0.0032139032590057237,HCB
19,MULTINEXT,Degree_mean,143.6,143.0344827586207,0.5655172413792968,0.5655172413792968,HCB
19,MULTINEXT,Eigenvector_mean,0.08128855533547982,0.08119954528293082,8.901005254900729e-05,8.901005254900729e-05,HCB
19,MULTINEXT,Strength_mean,143.6,143.0344827586207,0.5655172413792968,0.5655172413792968,HCB
20,MULTILAYER,Betweenness_mean,0.016609271523178808,0.02366263226002893,-0.007053360736850121,0.007053360736850121,HCB
20,MULTILAYER,Closeness_mean,0.9402329192546584,0.9384470641474616,0.0017858551071967543,0.0017858551071967543,HCB
20,MULTILAYER,Degree_mean,141.4,141.06206896551726,0.3379310344827502,0.3379310344827502,HCB
20,MULTILAYER,Eigenvector_mean,0.06822756954663942,0.07167622160257661,-0.003448652055937196,0.003448652055937196,HCB
20,MULTILAYER,Strength_mean,61.557048753110486,64.03139804736624,-2.4743492942557523,2.4743492942557523,HCB
20,MULTINEXT,Betweenness_mean,0.0003000373091684239,0.00032018053284777604,-2.014322367935214e-05,2.014322367935214e-05,HCB
20,MULTINEXT,Closeness_mean,0.9402329192546584,0.9384470641474616,0.0017858551071967543,0.0017858551071967543,HCB
20,MULTINEXT,Degree_mean,141.4,141.06206896551726,0.3379310344827502,0.3379310344827502,HCB
20,MULTINEXT,Eigenvector_mean,0.08010874354312653,0.08014061387439211,-3.187033126558769e-05,3.187033126558769e-05,HCB
20,MULTINEXT,Strength_mean,141.4,141.06206896551726,0.3379310344827502,0.3379310344827502,HCB
21,MULTILAYER,Betweenness_mean,0.045050772626931565,0.018280886047042706,0.02676988657988886,0.02676988657988886,HCB
21,MULTILAYER,Closeness_mean,0.9667393768030321,0.9686334799761,-0.0018941031730679292,0.0018941031730679292,HCB
21,MULTILAYER,Degree_mean,145.8,146.06896551724137,-0.2689655172413552,0.2689655172413552,HCB
21,MULTILAYER,Eigenvector_mean,0.0679970941997661,0.07226370436273025,-0.004266610162964146,0.004266610162964146,HCB
21,MULTILAYER,Strength_mean,60.95405098880626,64.34100468400749,-3.3869536952012282,3.3869536952012282,HCB
21,MULTINEXT,Betweenness_mean,0.00035968785187544185,0.0003839217358505228,-2.423388397508093e-05,2.423388397508093e-05,HCB
21,MULTINEXT,Closeness_mean,0.9667393768030321,0.9686334799761,-0.0018941031730679292,0.0018941031730679292,HCB
21,MULTINEXT,Degree_mean,145.8,146.06896551724137,-0.2689655172413552,0.2689655172413552,HCB
21,MULTINEXT,Eigenvector_mean,0.08239454470892289,0.08277673646981644,-0.00038219176089354656,0.00038219176089354656,HCB
21,MULTINEXT,Strength_mean,145.8,146.06896551724137,-0.2689655172413552,0.2689655172413552,HCB
22,MULTILAYER,Betweenness_mean,0.019355408388520973,0.014644743853238943,0.00471066453528203,0.00471066453528203,HCB
22,MULTILAYER,Closeness_mean,0.9889095553846378,0.9872605352223998,0.0016490201622380019,0.0016490201622380019,HCB
22,MULTILAYER,Degree_mean,149.3,149.01379310344828,0.28620689655173237,0.28620689655173237,HCB
22,MULTILAYER,Eigenvector_mean,0.07361993114187089,0.07925468918568263,-0.005634758043811736,0.005634758043811736,HCB
22,MULTILAYER,Strength_mean,66.61902385563674,70.82408377922786,-4.205059923591122,4.205059923591122,HCB
22,MULTINEXT,Betweenness_mean,0.0004019591701389079,0.0004223333434977679,-2.037417335885996e-05,2.037417335885996e-05,HCB
22,MULTINEXT,Closeness_mean,0.9889095553846378,0.9872605352223998,0.0016490201622380019,0.0016490201622380019,HCB
22,MULTINEXT,Degree_mean,149.3,149.01379310344828,0.28620689655173237,0.28620689655173237,HCB
22,MULTINEXT,Eigenvector_mean,0.08422864692408673,0.08432032120907644,-9.167428498971231e-05,9.167428498971231e-05,HCB
22,MULTINEXT,Strength_mean,149.3,149.01379310344828,0.28620689655173237,0.28620689655173237,HCB
23,MULTILAYER,Betweenness_mean,0.030613686534216332,0.03682454137169826,-0.006210854837481926,0.006210854837481926,HCB
23,MULTILAYER,Closeness_mean,0.9569441339638362,0.9562011039802785,0.0007430299835576859,0.0007430299835576859,HCB
23,MULTILAYER,Degree_mean,144.2,144.06206896551726,0.13793103448273314,0.13793103448273314,HCB
23,MULTILAYER,Eigenvector_mean,0.06680924264234245,0.06964187719409964,-0.002832634551757196,0.002832634551757196,HCB
23,MULTILAYER,Strength_mean,61.02923704092151,62.37559089313226,-1.346353852210754,1.346353852210754,HCB
23,MULTINEXT,Betweenness_mean,0.0003366487899302775,0.00036134307581406653,-2.4694285883789045e-05,2.4694285883789045e-05,HCB
23,MULTINEXT,Closeness_mean,0.9569441339638362,0.9562011039802785,0.0007430299835576859,0.0007430299835576859,HCB
