Node,Layer,Metric,Control,EM,Delta,Abs_Delta,Cohort
4,MULTINEXT,Degree_mean,143.0754716981132,142.17307692307693,0.9023947750362709,0.9023947750362709,Naples
4,MULTINEXT,Eigenvector_mean,0.08131948981736009,0.08141150002690192,-9.201020954183181e-05,9.201020954183181e-05,Naples
4,MULTINEXT,Strength_mean,143.0754716981132,142.17307692307693,0.9023947750362709,0.9023947750362709,Naples
5,MULTILAYER,Betweenness_mean,0.009463117997417635,0.014087281372049586,-0.004624163374631951,0.004624163374631951,Naples
5,MULTILAYER,Closeness_mean,0.9695014262541496,0.9624526801841046,0.00704874607004502,0.00704874607004502,Naples
5,MULTILAYER,Degree_mean,146.22641509433961,144.96153846153845,1.2648766328011618,1.2648766328011618,Naples
5,MULTILAYER,Eigenvector_mean,0.0823413475955713,0.08269039494003667,-0.000349047344465378,0.000349047344465378,Naples
5,MULTILAYER,Strength_mean,79.34101371345521,76.73528464850145,2.6057290649537634,2.6057290649537634,Naples
5,MULTINEXT,Betweenness_mean,0.00039989717200539194,0.00044393712193156623,-4.403994992617429e-05,4.403994992617429e-05,Naples
5,MULTINEXT,Closeness_mean,0.9695014262541496,0.9624526801841046,0.00704874607004502,0.00704874607004502,Naples
5,MULTINEXT,Degree_mean,146.22641509433961,144.96153846153845,1.2648766328011618,1.2648766328011618,Naples
5,MULTINEXT,Eigenvector_mean,0.0830244702648962,0.08290773518023295,0.00011673508466325533,0.00011673508466325533,Naples
5,MULTINEXT,Strength_mean,146.22641509433961,144.96153846153845,1.2648766328011618,1.2648766328011618,Naples
6,MULTILAYER,Betweenness_mean,0.01263192969303178,0.008014094073696723,0.004617835619335056,0.004617835619335056,Naples
6,MULTILAYER,Closeness_mean,0.9739568180569682,0.9699762086669528,0.003980609390015433,0.003980609390015433,Naples
