edge_idx,source,target,control,ms,delta
1981,33,68,0.27329546,0.28146285,-0.008167386
320,4,31,0.2803103,0.28849152,-0.008181214
3976,63,16,0.27535033,0.28353402,-0.008183688
2076,36,43,0.26913,0.27731663,-0.008186638
3630,22,11,0.2788561,0.28704426,-0.008188158
3496,17,9,0.27838215,0.28658178,-0.008199632
1180,17,59,0.27553606,0.28374484,-0.0082087815
2900,51,0,0.27326703,0.28148493,-0.008217901
2442,46,74,0.27421528,0.28244007,-0.008224785
4532,36,27,0.27500206,0.28322777,-0.008225709
4197,58,20,0.27894053,0.28716758,-0.00822705
1767,28,74,0.2758229,0.28405234,-0.0082294345
1793,29,54,0.2783213,0.28655457,-0.008233279
4574,31,28,0.27960095,0.28783643,-0.008235484
3322,44,6,0.268948,0.2771847,-0.008236706
1539,24,40,0.27480245,0.28304017,-0.00823772
2128,37,57,0.27649757,0.2847421,-0.008244514
861,12,40,0.2717176,0.2799631,-0.008245498
1604,25,55,0.27093473,0.27918607,-0.008251339
1405,21,62,0.27294615,0.2812042,-0.008258045
5244,55,45,0.27983385,0.28809407,-0.00826022
181,2,35,0.2782067,0.2864856,-0.008278906
4485,37,26,0.27077034,0.27905414,-0.008283794
4533,37,27,0.2783675,0.2866541,-0.008286625
2308,42,62,0.27991804,0.28820693,-0.00828889
4566,70,27,0.27474612,0.2830356,-0.008289486
4789,68,32,0.2716461,0.27993783,-0.008291721
3429,16,8,0.27369502,0.281992,-0.008296967
1973,33,60,0.27511722,0.28341496,-0.008297741
2051,35,57,0.27285072,0.28115252,-0.0083017945
2524,49,75,0.27392104,0.28222507,-0.00830403
5421,73,51,0.2729735,0.28128427,-0.008310765
2425,46,57,0.2780971,0.2864104,-0.008313298
1735,28,42,0.27071765,0.27905127,-0.008333623
4279,33,22,0.27771997,0.28607288,-0.0083529055
212,2,66,0.2761443,0.28450283,-0.008358538
1256,19,22,0.2791851,0.2875517,-0.008366615
1867,31,39,0.27725545,0.28562447,-0.008369029
2994,71,1,0.2756962,0.2840677,-0.008371502
1043,15,39,0.27117902,0.27955067,-0.008371651
2331,43,53,0.2716453,0.28002536,-0.008380055
64,0,65,0.27413028,0.28252277,-0.008392483
832,11,74,0.27449393,0.28289044,-0.008396506
4580,37,28,0.27363333,0.2820383,-0.00840497
2467,47,71,0.27430508,0.2827266,-0.00842151
1540,24,41,0.2775834,0.28603014,-0.008446753
3364,18,7,0.27532858,0.28377557,-0.008446991
4838,75,33,0.27456325,0.2830105,-0.00844726
