Node,Group,Layer,Metric,Value
44,Control,MULTINEXT,Eigenvector_std,0.0009092533681177161
44,EM,MULTILAYER,Eigenvector_std,0.01168835756711082
44,EM,MULTINEXT,Eigenvector_std,0.0010983815220273127
45,Control,MULTILAYER,Eigenvector_std,0.009850296407252657
45,Control,MULTINEXT,Eigenvector_std,0.000517606238813371
45,EM,MULTILAYER,Eigenvector_std,0.010846497156915392
45,EM,MULTINEXT,Eigenvector_std,0.0008487323023374124
46,Control,MULTILAYER,Eigenvector_std,0.008064281879787036
46,Control,MULTINEXT,Eigenvector_std,0.0005522809801909798
46,EM,MULTILAYER,Eigenvector_std,0.010440813603854461
46,EM,MULTINEXT,Eigenvector_std,0.0009427178480587411
47,Control,MULTILAYER,Eigenvector_std,0.010498562767914943
47,Control,MULTINEXT,Eigenvector_std,0.0005138598109459139
47,EM,MULTILAYER,Eigenvector_std,0.009746163200368285
47,EM,MULTINEXT,Eigenvector_std,0.0009298851491046463
48,Control,MULTILAYER,Eigenvector_std,0.011925352299710123
48,Control,MULTINEXT,Eigenvector_std,0.000710305068514699
48,EM,MULTILAYER,Eigenvector_std,0.01095422057117682
48,EM,MULTINEXT,Eigenvector_std,0.0009997825416253772
49,Control,MULTILAYER,Eigenvector_std,0.011415674082737498
49,Control,MULTINEXT,Eigenvector_std,0.0004392151584603784
49,EM,MULTILAYER,Eigenvector_std,0.008733772450874595
49,EM,MULTINEXT,Eigenvector_std,0.0008527389868303438
50,Control,MULTILAYER,Eigenvector_std,0.011278768982720252
50,Control,MULTINEXT,Eigenvector_std,0.00023968825524684913
50,EM,MULTILAYER,Eigenvector_std,0.009475723985399169
50,EM,MULTINEXT,Eigenvector_std,0.0009650962598730821
51,Control,MULTILAYER,Eigenvector_std,0.008342849226666423
51,Control,MULTINEXT,Eigenvector_std,0.0007390777062789418
51,EM,MULTILAYER,Eigenvector_std,0.008835910679598793
51,EM,MULTINEXT,Eigenvector_std,0.0007282687697780046
52,Control,MULTILAYER,Eigenvector_std,0.008448183754275017
52,Control,MULTINEXT,Eigenvector_std,0.0004684290098901096
52,EM,MULTILAYER,Eigenvector_std,0.011148358502263268
52,EM,MULTINEXT,Eigenvector_std,0.0008365068066456244
53,Control,MULTILAYER,Eigenvector_std,0.00781421209944448
53,Control,MULTINEXT,Eigenvector_std,0.000398766911586743
53,EM,MULTILAYER,Eigenvector_std,0.00942279749976782
53,EM,MULTINEXT,Eigenvector_std,0.0008617842313004398
54,Control,MULTILAYER,Eigenvector_std,0.006886194227224498
54,Control,MULTINEXT,Eigenvector_std,0.0007469269459809671
54,EM,MULTILAYER,Eigenvector_std,0.010777282377514344
54,EM,MULTINEXT,Eigenvector_std,0.0012656619760101429
55,Control,MULTILAYER,Eigenvector_std,0.010633513998903282
55,Control,MULTINEXT,Eigenvector_std,0.00030011749886791684
55,EM,MULTILAYER,Eigenvector_std,0.009960072617257095
55,EM,MULTINEXT,Eigenvector_std,0.000872452506504066
56,Control,MULTILAYER,Eigenvector_std,0.007012761420615684
56,Control,MULTINEXT,Eigenvector_std,0.0005499306908629664
56,EM,MULTILAYER,Eigenvector_std,0.010878591167868155
56,EM,MULTINEXT,Eigenvector_std,0.0009687498078574767
57,Control,MULTILAYER,Eigenvector_std,0.012339586244120902
57,Control,MULTINEXT,Eigenvector_std,0.0018054697648457942
57,EM,MULTILAYER,Eigenvector_std,0.008500089928985386
57,EM,MULTINEXT,Eigenvector_std,0.000750581075966474
58,Control,MULTILAYER,Eigenvector_std,0.009951972127976176
58,Control,MULTINEXT,Eigenvector_std,0.0005997594896890179
58,EM,MULTILAYER,Eigenvector_std,0.010280016513782
58,EM,MULTINEXT,Eigenvector_std,0.0008356081914656829
59,Control,MULTILAYER,Eigenvector_std,0.0055896861848682795
59,Control,MULTINEXT,Eigenvector_std,0.00043869238097590314
59,EM,MULTILAYER,Eigenvector_std,0.008725751058986849
59,EM,MULTINEXT,Eigenvector_std,0.0009612176582460553
60,Control,MULTILAYER,Eigenvector_std,0.007411936632978496
60,Control,MULTINEXT,Eigenvector_std,0.000261100748985725
60,EM,MULTILAYER,Eigenvector_std,0.009204323678597533
60,EM,MULTINEXT,Eigenvector_std,0.0009601074836117057
61,Control,MULTILAYER,Eigenvector_std,0.009249196796710808
61,Control,MULTINEXT,Eigenvector_std,0.0006661551276266504
61,EM,MULTILAYER,Eigenvector_std,0.010794705676724876
61,EM,MULTINEXT,Eigenvector_std,0.0011480692363836698
62,Control,MULTILAYER,Eigenvector_std,0.007954252600860068
62,Control,MULTINEXT,Eigenvector_std,0.0004240813027485863
62,EM,MULTILAYER,Eigenvector_std,0.010537941163102834
62,EM,MULTINEXT,Eigenvector_std,0.0007986871751848427
63,Control,MULTILAYER,Eigenvector_std,0.004646677053232771
63,Control,MULTINEXT,Eigenvector_std,0.0007235156520079047
63,EM,MULTILAYER,Eigenvector_std,0.010246534825183482
63,EM,MULTINEXT,Eigenvector_std,0.0007918966382518702
64,Control,MULTILAYER,Eigenvector_std,0.005939592609655013
64,Control,MULTINEXT,Eigenvector_std,0.00042073002628340733
64,EM,MULTILAYER,Eigenvector_std,0.008385257743622858
64,EM,MULTINEXT,Eigenvector_std,0.0007230292425011609
65,Control,MULTILAYER,Eigenvector_std,0.007547131843240931
65,Control,MULTINEXT,Eigenvector_std,0.0002942296510544987
65,EM,MULTILAYER,Eigenvector_std,0.00959506846400054
65,EM,MULTINEXT,Eigenvector_std,0.0009335619245272605
66,Control,MULTILAYER,Eigenvector_std,0.005157013755095293
66,Control,MULTINEXT,Eigenvector_std,0.00046290640230004594
66,EM,MULTILAYER,Eigenvector_std,0.008144722298081348
66,EM,MULTINEXT,Eigenvector_std,0.0010805096258280063
67,Control,MULTILAYER,Eigenvector_std,0.006042212839465919
67,Control,MULTINEXT,Eigenvector_std,0.00046976430161664703
67,EM,MULTILAYER,Eigenvector_std,0.008838914047195383
67,EM,MULTINEXT,Eigenvector_std,0.001009348334940784
68,Control,MULTILAYER,Eigenvector_std,0.005376929851344372
68,Control,MULTINEXT,Eigenvector_std,0.0006574833891182998
68,EM,MULTILAYER,Eigenvector_std,0.010454493438619952
68,EM,MULTINEXT,Eigenvector_std,0.0009664709172169297
69,Control,MULTILAYER,Eigenvector_std,0.010059667118628962
69,Control,MULTINEXT,Eigenvector_std,0.000591715283440832
69,EM,MULTILAYER,Eigenvector_std,0.00911181085763703
69,EM,MULTINEXT,Eigenvector_std,0.0009470294959418583
70,Control,MULTILAYER,Eigenvector_std,0.009087037552232157
70,Control,MULTINEXT,Eigenvector_std,0.0005679474390843832
70,EM,MULTILAYER,Eigenvector_std,0.008814947205495357
70,EM,MULTINEXT,Eigenvector_std,0.0010253384278326545
71,Control,MULTILAYER,Eigenvector_std,0.006929220795697574
71,Control,MULTINEXT,Eigenvector_std,0.0007485020471023812
71,EM,MULTILAYER,Eigenvector_std,0.008889104023401527
71,EM,MULTINEXT,Eigenvector_std,0.0007206834839658995
72,Control,MULTILAYER,Eigenvector_std,0.00693614318018352
72,Control,MULTINEXT,Eigenvector_std,0.00032785603521343564
72,EM,MULTILAYER,Eigenvector_std,0.008070076255610759
72,EM,MULTINEXT,Eigenvector_std,0.000771066377312722
73,Control,MULTILAYER,Eigenvector_std,0.01044987874635521
73,Control,MULTINEXT,Eigenvector_std,0.0001883422245677471
73,EM,MULTILAYER,Eigenvector_std,0.009254235175748153
73,EM,MULTINEXT,Eigenvector_std,0.0007479210528960655
74,Control,MULTILAYER,Eigenvector_std,0.009308040718580688
74,Control,MULTINEXT,Eigenvector_std,0.00044231987435464147
74,EM,MULTILAYER,Eigenvector_std,0.006983802772092933
74,EM,MULTINEXT,Eigenvector_std,0.0007815398398004395
75,Control,MULTILAYER,Eigenvector_std,0.012196252777255957
75,Control,MULTINEXT,Eigenvector_std,0.0002809243213853887
75,EM,MULTILAYER,Eigenvector_std,0.009172115456910712
75,EM,MULTINEXT,Eigenvector_std,0.0007650118394352773
76,Control,MULTILAYER,Eigenvector_std,0.006103085957644756
76,Control,MULTINEXT,Eigenvector_std,7.834234402084548e-05
76,EM,MULTILAYER,Eigenvector_std,0.007551702338818502
76,EM,MULTINEXT,Eigenvector_std,0.0007966555866219524
77,Control,MULTILAYER,Eigenvector_std,0.0066962618214891235
77,Control,MULTINEXT,Eigenvector_std,0.00032163906146279143
77,EM,MULTILAYER,Eigenvector_std,0.008299123523330313
77,EM,MULTINEXT,Eigenvector_std,0.0012375967083795244
78,Control,MULTILAYER,Eigenvector_std,0.007828651574538152
78,Control,MULTINEXT,Eigenvector_std,8.545259899727162e-05
78,EM,MULTILAYER,Eigenvector_std,0.007227443827944279
78,EM,MULTINEXT,Eigenvector_std,0.0010731753923949319
79,Control,MULTILAYER,Eigenvector_std,0.008182113072586799
79,Control,MULTINEXT,Eigenvector_std,0.0004101672101937389
79,EM,MULTILAYER,Eigenvector_std,0.01037563237830555
79,EM,MULTINEXT,Eigenvector_std,0.0009995234533125808
80,Control,MULTILAYER,Eigenvector_std,0.010169232739000798
80,Control,MULTINEXT,Eigenvector_std,0.00023787530385375037
80,EM,MULTILAYER,Eigenvector_std,0.00898073909995534
80,EM,MULTINEXT,Eigenvector_std,0.0010629613109154402
81,Control,MULTILAYER,Eigenvector_std,0.007836674972358912
81,Control,MULTINEXT,Eigenvector_std,8.86651375319739e-05
81,EM,MULTILAYER,Eigenvector_std,0.0076863314320719306
81,EM,MULTINEXT,Eigenvector_std,0.000997678331306973
82,Control,MULTILAYER,Eigenvector_std,0.010652121795318386
82,Control,MULTINEXT,Eigenvector_std,0.00020774160399974028
82,EM,MULTILAYER,Eigenvector_std,0.007677205317764492
82,EM,MULTINEXT,Eigenvector_std,0.0012906106500957246
83,Control,MULTILAYER,Eigenvector_std,0.007281376312978868
83,Control,MULTINEXT,Eigenvector_std,0.00037006866346005283
83,EM,MULTILAYER,Eigenvector_std,0.007713458416985797
83,EM,MULTINEXT,Eigenvector_std,0.0008809163141896364
84,Control,MULTILAYER,Eigenvector_std,0.00648064889751392
84,Control,MULTINEXT,Eigenvector_std,0.00022840528935255862
84,EM,MULTILAYER,Eigenvector_std,0.007451816572587853
84,EM,MULTINEXT,Eigenvector_std,0.00120921227224518
85,Control,MULTILAYER,Eigenvector_std,0.00771217578749603
85,Control,MULTINEXT,Eigenvector_std,0.00026721950920379726
85,EM,MULTILAYER,Eigenvector_std,0.006979901449944662
85,EM,MULTINEXT,Eigenvector_std,0.0008738638070664389
86,Control,MULTILAYER,Eigenvector_std,0.006487256534709864
86,Control,MULTINEXT,Eigenvector_std,0.000217170298369593
86,EM,MULTILAYER,Eigenvector_std,0.00878353010992919
86,EM,MULTINEXT,Eigenvector_std,0.001081473810520484
87,Control,MULTILAYER,Eigenvector_std,0.008150354408768505
87,Control,MULTINEXT,Eigenvector_std,0.00020172294023600713
87,EM,MULTILAYER,Eigenvector_std,0.007784038037024377
87,EM,MULTINEXT,Eigenvector_std,0.0014756758150625516
88,Control,MULTILAYER,Eigenvector_std,0.006597889126475777
88,Control,MULTINEXT,Eigenvector_std,0.00029647945490706313
88,EM,MULTILAYER,Eigenvector_std,0.007763603969646737
88,EM,MULTINEXT,Eigenvector_std,0.0009495092850946402
89,Control,MULTILAYER,Eigenvector_std,0.008639954555692608
89,Control,MULTINEXT,Eigenvector_std,0.0005600367788953846
89,EM,MULTILAYER,Eigenvector_std,0.0104196353373878
89,EM,MULTINEXT,Eigenvector_std,0.0010329051239390114
90,Control,MULTILAYER,Eigenvector_std,0.010260900078246508
90,Control,MULTINEXT,Eigenvector_std,0.0002753760057595192
90,EM,MULTILAYER,Eigenvector_std,0.008023794785315602
90,EM,MULTINEXT,Eigenvector_std,0.001054966596666437
91,Control,MULTILAYER,Eigenvector_std,0.007583596630540323
91,Control,MULTINEXT,Eigenvector_std,0.00020801358021098023
91,EM,MULTILAYER,Eigenvector_std,0.00784587548684743
91,EM,MULTINEXT,Eigenvector_std,0.0012282136039711944
92,Control,MULTILAYER,Eigenvector_std,0.005815159097257268
92,Control,MULTINEXT,Eigenvector_std,0.00020590323395300571
92,EM,MULTILAYER,Eigenvector_std,0.00758736012288074
92,EM,MULTINEXT,Eigenvector_std,0.0010860268611216626
93,Control,MULTILAYER,Eigenvector_std,0.005508429173248574
93,Control,MULTINEXT,Eigenvector_std,7.985175627367257e-05
93,EM,MULTILAYER,Eigenvector_std,0.007582160208529379
93,EM,MULTINEXT,Eigenvector_std,0.0009160605277088732
94,Control,MULTILAYER,Eigenvector_std,0.007308583158191793
94,Control,MULTINEXT,Eigenvector_std,0.0003740772090334166
94,EM,MULTILAYER,Eigenvector_std,0.007679435604732771
94,EM,MULTINEXT,Eigenvector_std,0.0015236033333512866
95,Control,MULTILAYER,Eigenvector_std,0.007905441634088677
95,Control,MULTINEXT,Eigenvector_std,0.00023195478047248453
95,EM,MULTILAYER,Eigenvector_std,0.007059346528370238
95,EM,MULTINEXT,Eigenvector_std,0.0010878540656587702
96,Control,MULTILAYER,Eigenvector_std,0.006441313016617906
96,Control,MULTINEXT,Eigenvector_std,7.756558610027635e-05
96,EM,MULTILAYER,Eigenvector_std,0.0075504235920221905
96,EM,MULTINEXT,Eigenvector_std,0.0010811156560517512
97,Control,MULTILAYER,Eigenvector_std,0.006584986898790127
97,Control,MULTINEXT,Eigenvector_std,0.0003400930113029062
97,EM,MULTILAYER,Eigenvector_std,0.007244015716520511
97,EM,MULTINEXT,Eigenvector_std,0.001347543414038617
98,Control,MULTILAYER,Eigenvector_std,0.009280633530144194
98,Control,MULTINEXT,Eigenvector_std,0.0003489494644034927
98,EM,MULTILAYER,Eigenvector_std,0.00792772431797868
98,EM,MULTINEXT,Eigenvector_std,0.0011456938558988745
99,Control,MULTILAYER,Eigenvector_std,0.006934808824427849
99,Control,MULTINEXT,Eigenvector_std,0.0003656097888542562
99,EM,MULTILAYER,Eigenvector_std,0.008190002139211427
99,EM,MULTINEXT,Eigenvector_std,0.0013405612688044853
100,Control,MULTILAYER,Eigenvector_std,0.006383466891137839
100,Control,MULTINEXT,Eigenvector_std,8.428481561101806e-05
100,EM,MULTILAYER,Eigenvector_std,0.008509536376048376
100,EM,MULTINEXT,Eigenvector_std,0.001187925336266984
101,Control,MULTILAYER,Eigenvector_std,0.007554537363480552
101,Control,MULTINEXT,Eigenvector_std,0.00014021826253011937
101,EM,MULTILAYER,Eigenvector_std,0.007815075341630168
101,EM,MULTINEXT,Eigenvector_std,0.0009920892318747414
102,Control,MULTILAYER,Eigenvector_std,0.008655825005630958
102,Control,MULTINEXT,Eigenvector_std,8.782889748665872e-05
102,EM,MULTILAYER,Eigenvector_std,0.007337650546514137
102,EM,MULTINEXT,Eigenvector_std,0.0010444128019358797
103,Control,MULTILAYER,Eigenvector_std,0.006296403452694728
103,Control,MULTINEXT,Eigenvector_std,0.0004934541323840956
103,EM,MULTILAYER,Eigenvector_std,0.007758985646642272
103,EM,MULTINEXT,Eigenvector_std,0.0009384351400120688
104,Control,MULTILAYER,Eigenvector_std,0.0076857638030920555
104,Control,MULTINEXT,Eigenvector_std,0.00020061174070547458
104,EM,MULTILAYER,Eigenvector_std,0.007122331656409025
104,EM,MULTINEXT,Eigenvector_std,0.0010187756656049455
105,Control,MULTILAYER,Eigenvector_std,0.007033373681940761
105,Control,MULTINEXT,Eigenvector_std,7.917466299262102e-05
105,EM,MULTILAYER,Eigenvector_std,0.007674638879261006
105,EM,MULTINEXT,Eigenvector_std,0.0011921400698330226
106,Control,MULTILAYER,Eigenvector_std,0.006010970342762763
106,Control,MULTINEXT,Eigenvector_std,0.00034637446143012424
106,EM,MULTILAYER,Eigenvector_std,0.0078054612533554266
106,EM,MULTINEXT,Eigenvector_std,0.0010147111440790358
107,Control,MULTILAYER,Eigenvector_std,0.011443285772849459
107,Control,MULTINEXT,Eigenvector_std,0.0005416605991751364
107,EM,MULTILAYER,Eigenvector_std,0.009968421767541383
107,EM,MULTINEXT,Eigenvector_std,0.0007864401920216691
108,Control,MULTILAYER,Eigenvector_std,0.010127345219210928
108,Control,MULTINEXT,Eigenvector_std,0.0025736162983159153
108,EM,MULTILAYER,Eigenvector_std,0.008361429838226011
108,EM,MULTINEXT,Eigenvector_std,0.0008743181376385919
109,Control,MULTILAYER,Eigenvector_std,0.011263963251656448
109,Control,MULTINEXT,Eigenvector_std,0.00019707221659423182
109,EM,MULTILAYER,Eigenvector_std,0.009010067783320428
109,EM,MULTINEXT,Eigenvector_std,0.0010035071146108196
110,Control,MULTILAYER,Eigenvector_std,0.012798023917518686
110,Control,MULTINEXT,Eigenvector_std,0.0008835959736784726
110,EM,MULTILAYER,Eigenvector_std,0.010748970952338954
110,EM,MULTINEXT,Eigenvector_std,0.0010414750966927903
111,Control,MULTILAYER,Eigenvector_std,0.012403469513604902
111,Control,MULTINEXT,Eigenvector_std,0.0005130071775494695
111,EM,MULTILAYER,Eigenvector_std,0.01055706253697602
111,EM,MULTINEXT,Eigenvector_std,0.0012275495030937564
112,Control,MULTILAYER,Eigenvector_std,0.007747239411801591
112,Control,MULTINEXT,Eigenvector_std,0.0002555967648083615
112,EM,MULTILAYER,Eigenvector_std,0.010106747050843936
112,EM,MULTINEXT,Eigenvector_std,0.0011976956266930138
113,Control,MULTILAYER,Eigenvector_std,0.008759500666028429
113,Control,MULTINEXT,Eigenvector_std,0.00035451848625001737
113,EM,MULTILAYER,Eigenvector_std,0.008961552416731801
113,EM,MULTINEXT,Eigenvector_std,0.0010782962779178288
114,Control,MULTILAYER,Eigenvector_std,0.014885376314467146
114,Control,MULTINEXT,Eigenvector_std,0.00040767826425580877
114,EM,MULTILAYER,Eigenvector_std,0.010566206184115447
114,EM,MULTINEXT,Eigenvector_std,0.0011767724201683018
115,Control,MULTILAYER,Eigenvector_std,0.012525975528110396
115,Control,MULTINEXT,Eigenvector_std,0.000602065036128362
115,EM,MULTILAYER,Eigenvector_std,0.009140227862314674
115,EM,MULTINEXT,Eigenvector_std,0.0009056137654832927
116,Control,MULTILAYER,Eigenvector_std,0.010931870814026924
116,Control,MULTINEXT,Eigenvector_std,0.001198916728099486
116,EM,MULTILAYER,Eigenvector_std,0.010290723257445428
116,EM,MULTINEXT,Eigenvector_std,0.0007904461245565736
117,Control,MULTILAYER,Eigenvector_std,0.013277545698521073
117,Control,MULTINEXT,Eigenvector_std,0.0002251515148065743
117,EM,MULTILAYER,Eigenvector_std,0.011170496652631888
117,EM,MULTINEXT,Eigenvector_std,0.0009149260723993664
118,Control,MULTILAYER,Eigenvector_std,0.012229853266137056
118,Control,MULTINEXT,Eigenvector_std,0.00022326328919687851
118,EM,MULTILAYER,Eigenvector_std,0.009614680228933808
118,EM,MULTINEXT,Eigenvector_std,0.0009458246317988129
119,Control,MULTILAYER,Eigenvector_std,0.010737999264594742
119,Control,MULTINEXT,Eigenvector_std,0.000716763463182882
119,EM,MULTILAYER,Eigenvector_std,0.010769821136401375
119,EM,MULTINEXT,Eigenvector_std,0.0010385879207913094
120,Control,MULTILAYER,Eigenvector_std,0.007414883016433988
120,Control,MULTINEXT,Eigenvector_std,0.00024094305789980157
120,EM,MULTILAYER,Eigenvector_std,0.009486040273986798
120,EM,MULTINEXT,Eigenvector_std,0.0010910845701444644
121,Control,MULTILAYER,Eigenvector_std,0.0062941051072898475
121,Control,MULTINEXT,Eigenvector_std,0.000191461846804155
121,EM,MULTILAYER,Eigenvector_std,0.007589072235497446
121,EM,MULTINEXT,Eigenvector_std,0.0009250906296496969
122,Control,MULTILAYER,Eigenvector_std,0.010395551316266249
122,Control,MULTINEXT,Eigenvector_std,8.496271101963678e-05
122,EM,MULTILAYER,Eigenvector_std,0.008022524592345372
122,EM,MULTINEXT,Eigenvector_std,0.001224975604371986
123,Control,MULTILAYER,Eigenvector_std,0.007202086698034051
123,Control,MULTINEXT,Eigenvector_std,0.00027084343504311096
123,EM,MULTILAYER,Eigenvector_std,0.007523214333682995
123,EM,MULTINEXT,Eigenvector_std,0.0008923074209937397
124,Control,MULTILAYER,Eigenvector_std,0.01663334539627841
124,Control,MULTINEXT,Eigenvector_std,0.0012568017790412125
124,EM,MULTILAYER,Eigenvector_std,0.011340501842249913
124,EM,MULTINEXT,Eigenvector_std,0.0011021364317726759
125,Control,MULTILAYER,Eigenvector_std,0.014184514998400644
125,Control,MULTINEXT,Eigenvector_std,0.00017281031391146572
125,EM,MULTILAYER,Eigenvector_std,0.009102408194959331
125,EM,MULTINEXT,Eigenvector_std,0.0010324215041100358
126,Control,MULTILAYER,Eigenvector_std,0.007740902760267341
126,Control,MULTINEXT,Eigenvector_std,0.00019646605966499995
126,EM,MULTILAYER,Eigenvector_std,0.008824806520481959
126,EM,MULTINEXT,Eigenvector_std,0.0012601180453021864
127,Control,MULTILAYER,Eigenvector_std,0.00880322705397541
127,Control,MULTINEXT,Eigenvector_std,0.00038834332094288856
127,EM,MULTILAYER,Eigenvector_std,0.008130195353652905
127,EM,MULTINEXT,Eigenvector_std,0.001167013700074678
128,Control,MULTILAYER,Eigenvector_std,0.007045084944055237
128,Control,MULTINEXT,Eigenvector_std,0.00016085690459805016
128,EM,MULTILAYER,Eigenvector_std,0.007218913478190693
128,EM,MULTINEXT,Eigenvector_std,0.0008720726759050252
129,Control,MULTILAYER,Eigenvector_std,0.006522083767856147
129,Control,MULTINEXT,Eigenvector_std,0.00022834249733245587
129,EM,MULTILAYER,Eigenvector_std,0.007812324401955911
129,EM,MULTINEXT,Eigenvector_std,0.0008507454719382649
130,Control,MULTILAYER,Eigenvector_std,0.013244349304167817
130,Control,MULTINEXT,Eigenvector_std,0.00038788512539021094
130,EM,MULTILAYER,Eigenvector_std,0.007713465797838575
130,EM,MULTINEXT,Eigenvector_std,0.0013723295861752791
131,Control,MULTILAYER,Eigenvector_std,0.008349958906765828
131,Control,MULTINEXT,Eigenvector_std,0.00035029636575032266
131,EM,MULTILAYER,Eigenvector_std,0.008867758712594556
131,EM,MULTINEXT,Eigenvector_std,0.0010149572171704137
132,Control,MULTILAYER,Eigenvector_std,0.01323296514470048
132,Control,MULTINEXT,Eigenvector_std,0.00032270734807669
132,EM,MULTILAYER,Eigenvector_std,0.008009847830258644
132,EM,MULTINEXT,Eigenvector_std,0.0013248478072602444
