Node,Group,Layer,Metric,Value
55,EM,FA,Strength_std,5.028224173797181
55,EM,GM,Strength_std,9.368694567763923
55,EM,rsfMRI,Strength_std,7.419092398421202
56,Control,FA,Strength_std,4.657171930998855
56,Control,GM,Strength_std,3.0639165473706096
56,Control,rsfMRI,Strength_std,6.895838673429756
56,EM,FA,Strength_std,5.210887900056235
56,EM,GM,Strength_std,10.597926467535865
56,EM,rsfMRI,Strength_std,7.416740926310132
57,Control,FA,Strength_std,7.008700124995265
57,Control,GM,Strength_std,9.669635207612115
57,Control,rsfMRI,Strength_std,9.395656467174247
57,EM,FA,Strength_std,7.933679683236719
57,EM,GM,Strength_std,8.395767608522235
57,EM,rsfMRI,Strength_std,7.847161353501305
58,Control,FA,Strength_std,2.664515398595313
58,Control,GM,Strength_std,9.357308317175455
58,Control,rsfMRI,Strength_std,7.659347039419566
58,EM,FA,Strength_std,3.649650733816507
58,EM,GM,Strength_std,9.669018639742797
58,EM,rsfMRI,Strength_std,7.980963218795336
59,Control,FA,Strength_std,5.522562537556728
59,Control,GM,Strength_std,3.0172266494974482
59,Control,rsfMRI,Strength_std,9.032893056783207
59,EM,FA,Strength_std,5.703240597139325
59,EM,GM,Strength_std,8.084253223597084
59,EM,rsfMRI,Strength_std,7.604172373738321
60,Control,FA,Strength_std,4.931639609427903
60,Control,GM,Strength_std,8.137180326556246
60,Control,rsfMRI,Strength_std,7.230563484281752
60,EM,FA,Strength_std,6.904985817624216
60,EM,GM,Strength_std,8.200124082050534
60,EM,rsfMRI,Strength_std,7.494799339093988
61,Control,FA,Strength_std,4.472842748643245
61,Control,GM,Strength_std,7.261392500693049
61,Control,rsfMRI,Strength_std,8.536682772833334
61,EM,FA,Strength_std,5.029503885844667
61,EM,GM,Strength_std,9.949979299828104
61,EM,rsfMRI,Strength_std,7.422676753740241
62,Control,FA,Strength_std,5.125333798558734
62,Control,GM,Strength_std,6.439753405597832
62,Control,rsfMRI,Strength_std,7.483951917291097
62,EM,FA,Strength_std,6.790129763536784
62,EM,GM,Strength_std,9.774347885417802
62,EM,rsfMRI,Strength_std,7.4927173412967445
63,Control,FA,Strength_std,4.424702414354292
63,Control,GM,Strength_std,2.3107224113816662
63,Control,rsfMRI,Strength_std,7.1399679179752376
63,EM,FA,Strength_std,4.59528830194885
63,EM,GM,Strength_std,8.61729614947506
63,EM,rsfMRI,Strength_std,6.962063586101436
64,Control,FA,Strength_std,6.813170101160743
64,Control,GM,Strength_std,7.4185238297725675
64,Control,rsfMRI,Strength_std,8.946527148754663
64,EM,FA,Strength_std,6.702595392790818
64,EM,GM,Strength_std,7.148515520319556
64,EM,rsfMRI,Strength_std,6.9915935818760895
65,Control,FA,Strength_std,4.851397353001827
65,Control,GM,Strength_std,6.353237651889417
65,Control,rsfMRI,Strength_std,8.187467528965517
65,EM,FA,Strength_std,6.087558246751551
65,EM,GM,Strength_std,9.859559912542817
65,EM,rsfMRI,Strength_std,7.334007664437307
66,Control,FA,Strength_std,5.826630551744332
66,Control,GM,Strength_std,4.645370258249957
66,Control,rsfMRI,Strength_std,8.283352444235001
66,EM,FA,Strength_std,6.66683027010072
66,EM,GM,Strength_std,7.467629334019216
66,EM,rsfMRI,Strength_std,7.303103226801472
67,Control,FA,Strength_std,8.426053404538616
67,Control,GM,Strength_std,3.36968743038239
67,Control,rsfMRI,Strength_std,9.043309569618335
67,EM,FA,Strength_std,9.359478299940266
67,EM,GM,Strength_std,8.220534316778828
67,EM,rsfMRI,Strength_std,7.043064418481261
68,Control,FA,Strength_std,4.300505090798842
68,Control,GM,Strength_std,6.116255017268587
68,Control,rsfMRI,Strength_std,6.47476846427551
68,EM,FA,Strength_std,4.431162681163864
68,EM,GM,Strength_std,9.977146938125477
68,EM,rsfMRI,Strength_std,8.049642908771917
69,Control,FA,Strength_std,5.851967132416525
69,Control,GM,Strength_std,7.630112368980033
69,Control,rsfMRI,Strength_std,7.521361236028963
69,EM,FA,Strength_std,7.4853452305414265
69,EM,GM,Strength_std,9.000455151486271
69,EM,rsfMRI,Strength_std,7.289244501163601
70,Control,FA,Strength_std,6.891151574299075
70,Control,GM,Strength_std,7.995404707985992
70,Control,rsfMRI,Strength_std,7.330389542755482
70,EM,FA,Strength_std,7.653891786235909
70,EM,GM,Strength_std,8.791854649128387
70,EM,rsfMRI,Strength_std,7.29968225597839
71,Control,FA,Strength_std,9.465756470428056
71,Control,GM,Strength_std,4.261716276301215
71,Control,rsfMRI,Strength_std,8.24220696732455
71,EM,FA,Strength_std,9.339049545104352
71,EM,GM,Strength_std,7.868177053361894
71,EM,rsfMRI,Strength_std,6.98747883187398
72,Control,FA,Strength_std,6.898499033766285
72,Control,GM,Strength_std,5.359703520377481
72,Control,rsfMRI,Strength_std,8.215675683789858
72,EM,FA,Strength_std,7.392731902895976
72,EM,GM,Strength_std,8.33912780280496
72,EM,rsfMRI,Strength_std,7.0028171356583275
73,Control,FA,Strength_std,6.818848700512031
73,Control,GM,Strength_std,8.431448351917064
73,Control,rsfMRI,Strength_std,8.745382465136464
73,EM,FA,Strength_std,7.983757746610682
73,EM,GM,Strength_std,8.015353074090646
73,EM,rsfMRI,Strength_std,7.501187831350265
74,Control,FA,Strength_std,3.4870367950321937
74,Control,GM,Strength_std,6.7933596182756055
74,Control,rsfMRI,Strength_std,7.727034845832304
74,EM,FA,Strength_std,3.412756345900729
74,EM,GM,Strength_std,6.096054693076689
74,EM,rsfMRI,Strength_std,7.311456210322071
75,Control,FA,Strength_std,6.66780878217317
75,Control,GM,Strength_std,8.380587564391714
75,Control,rsfMRI,Strength_std,8.201119649742035
75,EM,FA,Strength_std,7.890660648305016
75,EM,GM,Strength_std,8.369120005920442
75,EM,rsfMRI,Strength_std,7.618099903101075
0,Control,FA,Betweenness_mean,0.004944944944944945
0,Control,GM,Betweenness_mean,0.041909909909909907
0,Control,rsfMRI,Betweenness_mean,0.005025025025025025
0,EM,FA,Betweenness_mean,0.006474060267163715
0,EM,GM,Betweenness_mean,0.09612177694936316
0,EM,rsfMRI,Betweenness_mean,0.013268716992854925
1,Control,FA,Betweenness_mean,0.004884884884884885
1,Control,GM,Betweenness_mean,0.006522522522522523
1,Control,rsfMRI,Betweenness_mean,0.017337337337337336
1,EM,FA,Betweenness_mean,0.006372165268716993
1,EM,GM,Betweenness_mean,0.02054054054054054
1,EM,rsfMRI,Betweenness_mean,0.015326498912705811
2,Control,FA,Betweenness_mean,0.003183183183183183
2,Control,GM,Betweenness_mean,0.06472072072072071
2,Control,rsfMRI,Betweenness_mean,0.013633633633633633
2,EM,FA,Betweenness_mean,0.006397017707362534
2,EM,GM,Betweenness_mean,0.036309412861137
2,EM,rsfMRI,Betweenness_mean,0.0160273376825101
3,Control,FA,Betweenness_mean,0.036996996996996996
3,Control,GM,Betweenness_mean,0.010702702702702703
3,Control,rsfMRI,Betweenness_mean,0.01665665665665666
3,EM,FA,Betweenness_mean,0.028903386144765453
3,EM,GM,Betweenness_mean,0.024847468157812986
3,EM,rsfMRI,Betweenness_mean,0.03274557315936626
4,Control,FA,Betweenness_mean,0.006986986986986988
4,Control,GM,Betweenness_mean,0.01254054054054054
4,Control,rsfMRI,Betweenness_mean,0.0032032032032032038
4,EM,FA,Betweenness_mean,0.010162162162162163
4,EM,GM,Betweenness_mean,0.016564150357253806
4,EM,rsfMRI,Betweenness_mean,0.013972041006523767
5,Control,FA,Betweenness_mean,0.004824824824824825
5,Control,GM,Betweenness_mean,0.005009009009009009
5,Control,rsfMRI,Betweenness_mean,0.020380380380380383
5,EM,FA,Betweenness_mean,0.010413171792482136
5,EM,GM,Betweenness_mean,0.02289903696800249
5,EM,rsfMRI,Betweenness_mean,0.009061199130164649
6,Control,FA,Betweenness_mean,0.003703703703703704
6,Control,GM,Betweenness_mean,0.0056576576576576575
6,Control,rsfMRI,Betweenness_mean,0.005185185185185185
6,EM,FA,Betweenness_mean,0.00858403230817024
6,EM,GM,Betweenness_mean,0.015920472196334266
6,EM,rsfMRI,Betweenness_mean,0.010465361913637776
7,Control,FA,Betweenness_mean,0.003423423423423423
7,Control,GM,Betweenness_mean,0.07610810810810811
7,Control,rsfMRI,Betweenness_mean,0.01187187187187187
7,EM,FA,Betweenness_mean,0.009093507300403854
7,EM,GM,Betweenness_mean,0.04010189499844672
7,EM,rsfMRI,Betweenness_mean,0.013323392357875115
8,Control,FA,Betweenness_mean,0.002882882882882883
8,Control,GM,Betweenness_mean,0.0281081081081081
8,Control,rsfMRI,Betweenness_mean,0.010470470470470469
8,EM,FA,Betweenness_mean,0.008151599875737806
8,EM,GM,Betweenness_mean,0.024713264989127057
8,EM,rsfMRI,Betweenness_mean,0.01240385212799006
9,Control,FA,Betweenness_mean,0.008188188188188188
9,Control,GM,Betweenness_mean,0.025513513513513508
9,Control,rsfMRI,Betweenness_mean,0.013333333333333332
9,EM,FA,Betweenness_mean,0.008357875116495807
9,EM,GM,Betweenness_mean,0.017140726933830383
9,EM,rsfMRI,Betweenness_mean,0.01045542093817956
10,Control,FA,Betweenness_mean,0.005385385385385385
10,Control,GM,Betweenness_mean,0.010126126126126126
10,Control,rsfMRI,Betweenness_mean,0.028688688688688693
10,EM,FA,Betweenness_mean,0.01687977632805219
10,EM,GM,Betweenness_mean,0.019034482758620692
10,EM,rsfMRI,Betweenness_mean,0.0218452935694315
11,Control,FA,Betweenness_mean,0.02822822822822823
11,Control,GM,Betweenness_mean,0.043279279279279284
11,Control,rsfMRI,Betweenness_mean,0.02234234234234235
11,EM,FA,Betweenness_mean,0.03461199130164647
11,EM,GM,Betweenness_mean,0.02239453246349798
11,EM,rsfMRI,Betweenness_mean,0.013559490525007765
12,Control,FA,Betweenness_mean,0.0032232232232232236
12,Control,GM,Betweenness_mean,0.034126126126126116
12,Control,rsfMRI,Betweenness_mean,0.014934934934934934
12,EM,FA,Betweenness_mean,0.007105312208760485
12,EM,GM,Betweenness_mean,0.020458527493010255
12,EM,rsfMRI,Betweenness_mean,0.010860515688101894
13,Control,FA,Betweenness_mean,0.0024824824824824826
13,Control,GM,Betweenness_mean,0.032
13,Control,rsfMRI,Betweenness_mean,0.015875875875875873
13,EM,FA,Betweenness_mean,0.005606710158434296
13,EM,GM,Betweenness_mean,0.027556383970177074
13,EM,rsfMRI,Betweenness_mean,0.033282385834109966
14,Control,FA,Betweenness_mean,0.0014214214214214216
14,Control,GM,Betweenness_mean,0.031171171171171175
14,Control,rsfMRI,Betweenness_mean,0.009849849849849851
14,EM,FA,Betweenness_mean,0.005211556383970177
14,EM,GM,Betweenness_mean,0.05636781609195403
14,EM,rsfMRI,Betweenness_mean,0.008042249145697422
15,Control,FA,Betweenness_mean,0.0015815815815815814
15,Control,GM,Betweenness_mean,0.033657657657657665
15,Control,rsfMRI,Betweenness_mean,0.003043043043043043
15,EM,FA,Betweenness_mean,0.004721963342652999
15,EM,GM,Betweenness_mean,0.04458527493010252
15,EM,rsfMRI,Betweenness_mean,0.012823858341099722
16,Control,FA,Betweenness_mean,0.0044444444444444444
16,Control,GM,Betweenness_mean,0.04897297297297297
16,Control,rsfMRI,Betweenness_mean,0.02056056056056056
16,EM,FA,Betweenness_mean,0.008859894377135757
16,EM,GM,Betweenness_mean,0.033819198508853676
16,EM,rsfMRI,Betweenness_mean,0.008797763280521901
17,Control,FA,Betweenness_mean,0.003503503503503504
17,Control,GM,Betweenness_mean,0.05765765765765766
17,Control,rsfMRI,Betweenness_mean,0.013793793793793791
17,EM,FA,Betweenness_mean,0.006844361602982292
17,EM,GM,Betweenness_mean,0.030001863932898415
17,EM,rsfMRI,Betweenness_mean,0.014700217458838148
18,Control,FA,Betweenness_mean,0.0034434434434434443
18,Control,GM,Betweenness_mean,0.05538738738738739
18,Control,rsfMRI,Betweenness_mean,0.004564564564564565
18,EM,FA,Betweenness_mean,0.0064889717303510406
18,EM,GM,Betweenness_mean,0.04241317179248214
18,EM,rsfMRI,Betweenness_mean,0.013619136377757067
19,Control,FA,Betweenness_mean,0.0034234234234234236
19,Control,GM,Betweenness_mean,0.023171171171171172
19,Control,rsfMRI,Betweenness_mean,0.00830830830830831
19,EM,FA,Betweenness_mean,0.006764833799316558
19,EM,GM,Betweenness_mean,0.031413482447965206
19,EM,rsfMRI,Betweenness_mean,0.008984156570363467
20,Control,FA,Betweenness_mean,0.0012812812812812813
20,Control,GM,Betweenness_mean,0.016540540540540542
20,Control,rsfMRI,Betweenness_mean,0.013733733733733733
20,EM,FA,Betweenness_mean,0.007898105001553277
20,EM,GM,Betweenness_mean,0.02897794346070208
20,EM,rsfMRI,Betweenness_mean,0.015050636843740292
21,Control,FA,Betweenness_mean,0.0035635635635635635
21,Control,GM,Betweenness_mean,0.04363963963963964
21,Control,rsfMRI,Betweenness_mean,0.006526526526526528
21,EM,FA,Betweenness_mean,0.004145386766076421
21,EM,GM,Betweenness_mean,0.025374339857098475
21,EM,rsfMRI,Betweenness_mean,0.008949363156259708
22,Control,FA,Betweenness_mean,0.0014814814814814814
22,Control,GM,Betweenness_mean,0.020216216216216214
22,Control,rsfMRI,Betweenness_mean,0.005005005005005005
22,EM,FA,Betweenness_mean,0.004538055296675986
22,EM,GM,Betweenness_mean,0.016509474992233614
22,EM,rsfMRI,Betweenness_mean,0.011675675675675675
23,Control,FA,Betweenness_mean,0.03201201201201201
23,Control,GM,Betweenness_mean,0.007135135135135136
23,Control,rsfMRI,Betweenness_mean,0.011651651651651652
23,EM,FA,Betweenness_mean,0.032986641814228015
23,EM,GM,Betweenness_mean,0.027496738117427772
23,EM,rsfMRI,Betweenness_mean,0.013788132960546753
24,Control,FA,Betweenness_mean,0.007427427427427427
24,Control,GM,Betweenness_mean,0.03985585585585586
24,Control,rsfMRI,Betweenness_mean,0.005225225225225225
24,EM,FA,Betweenness_mean,0.01188443616029823
24,EM,GM,Betweenness_mean,0.016044734389561978
24,EM,rsfMRI,Betweenness_mean,0.009893755824790308
25,Control,FA,Betweenness_mean,0.016436436436436434
25,Control,GM,Betweenness_mean,0.028072072072072074
25,Control,rsfMRI,Betweenness_mean,0.025085085085085085
25,EM,FA,Betweenness_mean,0.018505125815470643
25,EM,GM,Betweenness_mean,0.01808511960236098
25,EM,rsfMRI,Betweenness_mean,0.009488661074867972
26,Control,FA,Betweenness_mean,0.0023423423423423423
26,Control,GM,Betweenness_mean,0.017729729729729728
26,Control,rsfMRI,Betweenness_mean,0.01285285285285285
26,EM,FA,Betweenness_mean,0.005375582479030755
26,EM,GM,Betweenness_mean,0.026102516309412863
26,EM,rsfMRI,Betweenness_mean,0.012987884436160297
27,Control,FA,Betweenness_mean,0.006906906906906907
27,Control,GM,Betweenness_mean,0.0363963963963964
27,Control,rsfMRI,Betweenness_mean,0.008488488488488488
27,EM,FA,Betweenness_mean,0.009799316557937247
27,EM,GM,Betweenness_mean,0.019499223361292325
27,EM,rsfMRI,Betweenness_mean,0.008914569742155948
28,Control,FA,Betweenness_mean,0.002742742742742743
28,Control,GM,Betweenness_mean,0.014666666666666666
28,Control,rsfMRI,Betweenness_mean,0.01059059059059059
28,EM,FA,Betweenness_mean,0.008628766697732215
28,EM,GM,Betweenness_mean,0.021907424666045356
28,EM,rsfMRI,Betweenness_mean,0.014220565392979188
29,Control,FA,Betweenness_mean,0.0196996996996997
29,Control,GM,Betweenness_mean,0.033981981981981976
29,Control,rsfMRI,Betweenness_mean,0.009369369369369369
29,EM,FA,Betweenness_mean,0.012868592730661694
29,EM,GM,Betweenness_mean,0.03112022367194781
29,EM,rsfMRI,Betweenness_mean,0.015217148182665424
30,Control,FA,Betweenness_mean,0.002822822822822823
30,Control,GM,Betweenness_mean,0.025945945945945948
30,Control,rsfMRI,Betweenness_mean,0.012932932932932933
30,EM,FA,Betweenness_mean,0.006399502951227089
30,EM,GM,Betweenness_mean,0.01764771668219944
30,EM,rsfMRI,Betweenness_mean,0.01584591488039764
31,Control,FA,Betweenness_mean,0.02958958958958959
31,Control,GM,Betweenness_mean,0.023855855855855857
31,Control,rsfMRI,Betweenness_mean,0.012532532532532536
31,EM,FA,Betweenness_mean,0.02417645231438335
31,EM,GM,Betweenness_mean,0.030128611369990684
31,EM,rsfMRI,Betweenness_mean,0.019611059335197266
32,Control,FA,Betweenness_mean,0.027287287287287285
32,Control,GM,Betweenness_mean,0.004720720720720721
32,Control,rsfMRI,Betweenness_mean,0.02880880880880881
32,EM,FA,Betweenness_mean,0.02412923268095682
32,EM,GM,Betweenness_mean,0.015806150978564772
32,EM,rsfMRI,Betweenness_mean,0.020279589934762348
33,Control,FA,Betweenness_mean,0.027267267267267265
33,Control,GM,Betweenness_mean,0.041909909909909907
33,Control,rsfMRI,Betweenness_mean,0.012312312312312312
33,EM,FA,Betweenness_mean,0.021323392357875115
33,EM,GM,Betweenness_mean,0.031460702081391734
33,EM,rsfMRI,Betweenness_mean,0.025215284249767007
34,Control,FA,Betweenness_mean,0.03935935935935936
34,Control,GM,Betweenness_mean,0.011819819819819822
34,Control,rsfMRI,Betweenness_mean,0.015995995995995996
34,EM,FA,Betweenness_mean,0.03335445790618204
34,EM,GM,Betweenness_mean,0.01759801180490836
34,EM,rsfMRI,Betweenness_mean,0.04441876359117738
35,Control,FA,Betweenness_mean,0.022942942942942943
35,Control,GM,Betweenness_mean,0.0077477477477477475
35,Control,rsfMRI,Betweenness_mean,0.04148148148148148
35,EM,FA,Betweenness_mean,0.026611991301646473
35,EM,GM,Betweenness_mean,0.027842187014600808
35,EM,rsfMRI,Betweenness_mean,0.02738241689965828
36,Control,FA,Betweenness_mean,0.0380980980980981
36,Control,GM,Betweenness_mean,0.03387387387387388
36,Control,rsfMRI,Betweenness_mean,0.007407407407407408
36,EM,FA,Betweenness_mean,0.03700776638707673
36,EM,GM,Betweenness_mean,0.037012736874805836
36,EM,rsfMRI,Betweenness_mean,0.021176762969866418
37,Control,FA,Betweenness_mean,0.024664664664664666
37,Control,GM,Betweenness_mean,0.015207207207207207
37,Control,rsfMRI,Betweenness_mean,0.0032632632632632625
37,EM,FA,Betweenness_mean,0.022821994408201304
37,EM,GM,Betweenness_mean,0.027578751164958063
37,EM,rsfMRI,Betweenness_mean,0.03577508543025785
38,Control,FA,Betweenness_mean,0.033393393393393395
38,Control,GM,Betweenness_mean,0.021405405405405406
38,Control,rsfMRI,Betweenness_mean,0.03563563563563563
38,EM,FA,Betweenness_mean,0.029047530288909603
38,EM,GM,Betweenness_mean,0.023642124883504194
38,EM,rsfMRI,Betweenness_mean,0.03224355389872632
39,Control,FA,Betweenness_mean,0.016336336336336337
39,Control,GM,Betweenness_mean,0.019711711711711717
39,Control,rsfMRI,Betweenness_mean,0.02016016016016016
39,EM,FA,Betweenness_mean,0.018428083255669463
39,EM,GM,Betweenness_mean,0.01804287045666356
39,EM,rsfMRI,Betweenness_mean,0.01799565082323703
40,Control,FA,Betweenness_mean,0.03491491491491491
40,Control,GM,Betweenness_mean,0.03736936936936937
40,Control,rsfMRI,Betweenness_mean,0.007867867867867868
40,EM,FA,Betweenness_mean,0.024805219012115565
40,EM,GM,Betweenness_mean,0.03687853370611991
40,EM,rsfMRI,Betweenness_mean,0.03982851817334576
41,Control,FA,Betweenness_mean,0.03265265265265265
41,Control,GM,Betweenness_mean,0.04572972972972973
41,Control,rsfMRI,Betweenness_mean,0.040120120120120124
41,EM,FA,Betweenness_mean,0.0349798073936005
41,EM,GM,Betweenness_mean,0.022088847468157813
41,EM,rsfMRI,Betweenness_mean,0.05122584653619137
42,Control,FA,Betweenness_mean,0.030630630630630633
42,Control,GM,Betweenness_mean,0.022486486486486483
42,Control,rsfMRI,Betweenness_mean,0.03543543543543543
42,EM,FA,Betweenness_mean,0.03246971109040075
42,EM,GM,Betweenness_mean,0.024415035725380556
42,EM,rsfMRI,Betweenness_mean,0.02831935383659522
43,Control,FA,Betweenness_mean,0.033393393393393395
43,Control,GM,Betweenness_mean,0.006918918918918919
43,Control,rsfMRI,Betweenness_mean,0.005905905905905905
43,EM,FA,Betweenness_mean,0.02198695246971109
43,EM,GM,Betweenness_mean,0.027039453246349796
43,EM,rsfMRI,Betweenness_mean,0.027444547996272134
44,Control,FA,Betweenness_mean,0.02458458458458458
44,Control,GM,Betweenness_mean,0.04576576576576578
44,Control,rsfMRI,Betweenness_mean,0.02222222222222222
44,EM,FA,Betweenness_mean,0.019071761416589002
44,EM,GM,Betweenness_mean,0.045899968934451696
44,EM,rsfMRI,Betweenness_mean,0.01966076421248835
45,Control,FA,Betweenness_mean,0.0006806806806806807
