Node,Layer,Metric,Control,EM,Diff_EM_minus_Control
45,GM,Eigenvector_mean,0.1013818683424155,0.0985220205894259,-0.0028598477529896
45,GM,Eigenvector_std,0.0345108133301754,0.0341220574713052,-0.0003887558588702017
45,GM,Strength_mean,26.22766846339228,25.36527390835371,-0.8623945550385699
45,GM,Strength_std,9.845026406252607,9.794628030327514,-0.05039837592509322
45,rsfMRI,Betweenness_mean,0.0042042042042042,0.0151127679403541,0.0109085637361499
45,rsfMRI,Betweenness_std,0.0077663350326271,0.0394783829981288,0.0317120479655017
45,rsfMRI,Closeness_mean,1.0,0.9935142236760356,-0.0064857763239644095
45,rsfMRI,Closeness_std,0.0,0.0183261677805153,0.0183261677805153
45,rsfMRI,Degree_mean,75.0,74.48275862068965,-0.5172413793103487
45,rsfMRI,Degree_std,0.0,1.509706779274363,1.509706779274363
45,rsfMRI,Eigenvector_mean,0.1141800669589761,0.1142099641024753,2.9897143499199585e-05
45,rsfMRI,Eigenvector_std,0.0117050809721749,0.0128265604645775,0.0011214794924026012
45,rsfMRI,Strength_mean,43.100352767773984,42.79243675032333,-0.3079160174506512
45,rsfMRI,Strength_std,8.749601113511336,6.636059763320717,-2.1135413501906184
46,FA,Betweenness_mean,0.0041841841841841,0.0061658900279589,0.0019817058437748003
46,FA,Betweenness_std,0.0114405118033928,0.0281470981994493,0.0167065863960565
46,FA,Closeness_mean,0.9030168292216484,0.8992642046842038,-0.0037526245374446265
46,FA,Closeness_std,0.0025355234552013,0.0206225967764441,0.0180870733212428
46,FA,Degree_mean,66.94444444444444,66.54482758620689,-0.39961685823755033
46,FA,Degree_std,0.235702260395516,2.362847006687376,2.12714474629186
46,FA,Eigenvector_mean,0.1158509911843271,0.1152244560901776,-0.0006265350941494913
46,FA,Eigenvector_std,0.0080088367324003,0.0100450482945149,0.0020362115621145992
46,FA,Strength_mean,37.355118921396745,37.12535259657045,-0.22976632482629356
46,FA,Strength_std,5.071071534447598,6.665991981451271,1.5949204470036733
46,GM,Betweenness_mean,0.0314954954954955,0.0380366573470021,0.006541161851506605
46,GM,Betweenness_std,0.0313023906352102,0.0760877281252517,0.0447853374900415
46,GM,Closeness_mean,0.98573005941427,0.9942703205482042,0.008540261133934135
46,GM,Closeness_std,0.0141938498470895,0.0108279629352011,-0.0033658869118884
46,GM,Degree_mean,73.9,74.55862068965517,0.6586206896551658
46,GM,Degree_std,1.1005049346146123,0.8488215856652098,-0.2516833489494025
46,GM,Eigenvector_mean,0.0978855434318323,0.0945835037243196,-0.003302039707512694
46,GM,Eigenvector_std,0.0250381747654693,0.0285033946985885,0.003465219933119202
46,GM,Strength_mean,24.18013566345697,24.34962743020029,0.16949176674332023
46,GM,Strength_std,4.934731874777323,8.914569875134719,3.979838000357396
46,rsfMRI,Betweenness_mean,0.0129929929929929,0.008206275240758,-0.0047867177522349005
46,rsfMRI,Betweenness_std,0.0285456340094338,0.0250802981317418,-0.0034653358776920024
46,rsfMRI,Closeness_mean,0.9964012595591544,0.9941111201093052,-0.0022901394498491268
46,rsfMRI,Closeness_std,0.0096784586125417,0.0210775491814036,0.011399090568861901
46,rsfMRI,Degree_mean,74.72222222222223,74.51724137931035,-0.2049808429118798
46,rsfMRI,Degree_std,0.7519039015221185,1.829934152867644,1.0780302513455255
46,rsfMRI,Eigenvector_mean,0.1225453259379523,0.1212414485906051,-0.0013038773473472015
46,rsfMRI,Eigenvector_std,0.0126579709367276,0.0134279913844755,0.000770020447747901
46,rsfMRI,Strength_mean,45.39634670677121,45.45937766234585,0.06303095557463934
46,rsfMRI,Strength_std,7.097777455165407,7.565905194597234,0.46812773943182684
47,FA,Betweenness_mean,0.0188988988988988,0.0220217458838148,0.0031228469849160015
47,FA,Betweenness_std,0.013860155901781,0.0209294064201694,0.007069250518388401
47,FA,Closeness_mean,0.9246712837498746,0.9209908202353104,-0.0036804635145641917
47,FA,Closeness_std,0.0036515450923868,0.016363342504206,0.012711797411819199
47,FA,Degree_mean,68.88888888888889,68.53793103448275,-0.3509578544061327
47,FA,Degree_std,0.3233808333817807,1.589989035842578,1.2666082024607972
47,FA,Eigenvector_mean,0.1121162763374576,0.1095998776152336,-0.002516398722224006
47,FA,Eigenvector_std,0.0095302220970743,0.0093332038270306,-0.0001970182700436994
47,FA,Strength_mean,36.74279273915319,35.880724666916024,-0.8620680722371645
47,FA,Strength_std,5.401206012433278,5.908217620929615,0.5070116084963372
47,GM,Betweenness_mean,0.0368288288288288,0.0253569431500465,-0.011471885678782299
47,GM,Betweenness_std,0.0458417787163968,0.0538232780346861,0.0079814993182893
47,GM,Closeness_mean,0.9921394395078604,0.9938472916616798,0.0017078521538194114
47,GM,Closeness_std,0.0091243671830301,0.0121615154685923,0.0030371482855622006
47,GM,Degree_mean,74.4,74.52413793103449,0.12413793103448256
47,GM,Degree_std,0.6992058987801009,0.9507508627738064,0.2515449639937055
47,GM,Eigenvector_mean,0.0976272739031275,0.0990469524250995,0.001419678521972001
47,GM,Eigenvector_std,0.0256946058128193,0.0293011308498369,0.0036065250370176
47,GM,Strength_mean,25.97669577870165,25.937766915223083,-0.038928863478567166
47,GM,Strength_std,6.300937945558947,8.818252348526856,2.5173144029679095
47,rsfMRI,Betweenness_mean,0.0138538538538538,0.0101472506989748,-0.0037066031548789995
47,rsfMRI,Betweenness_std,0.0469130382687339,0.0273854668424016,-0.0195275714263323
47,rsfMRI,Closeness_mean,0.9985380116959064,0.9936807467428976,-0.004857264953008755
47,rsfMRI,Closeness_std,0.0042550109655496,0.0179544328807116,0.013699421915162
47,rsfMRI,Degree_mean,74.88888888888889,74.49655172413793,-0.3923371647509555
47,rsfMRI,Degree_std,0.3233808333817767,1.477254105929846,1.1538732725480694
47,rsfMRI,Eigenvector_mean,0.1165370447952582,0.118321363316826,0.001784318521567796
47,rsfMRI,Eigenvector_std,0.0125069314959701,0.0118836452416118,-0.0006232862543583007
47,rsfMRI,Strength_mean,43.79272424518674,44.09197480769216,0.2992505625054207
47,rsfMRI,Strength_std,8.562970829926504,6.898712329350079,-1.664258500576425
48,FA,Betweenness_mean,0.015055055055055,0.0136241068654861,-0.0014309481895689
48,FA,Betweenness_std,0.0138796156326682,0.0150132309181336,0.0011336152854653989
48,FA,Closeness_mean,0.7277663679362709,0.7259682353495984,-0.0017981325866724962
48,FA,Closeness_std,0.0016502678799163,0.0058718613548604,0.0042215934749441
48,FA,Degree_mean,46.94444444444444,46.68275862068965,-0.2616858237547959
48,FA,Degree_std,0.2357022603955163,0.8636441547614593,0.6279418943659429
48,FA,Eigenvector_mean,0.0664245536650887,0.0675526622944858,0.0011281086293970927
48,FA,Eigenvector_std,0.0069755961371442,0.0081976471004366,0.0012220509632924004
48,FA,Strength_mean,21.33346123171677,21.559987711660863,0.22652647994409492
48,FA,Strength_std,1.768412148863175,2.131379898660016,0.3629677497968411
48,GM,Betweenness_mean,0.0316756756756756,0.0254165890027959,-0.0062590866728797
48,GM,Betweenness_std,0.0616141165839898,0.05925508685997,-0.002359029724019794
48,GM,Closeness_mean,0.9936209193870752,0.993878752158864,0.0002578327717888129
48,GM,Closeness_std,0.0160896627107629,0.0160882926732787,-1.3700374842003094e-06
48,GM,Degree_mean,74.5,74.51724137931035,0.017241379310348748
48,GM,Degree_std,1.2692955176439844,1.2969164727015967,0.027620955057612306
48,GM,Eigenvector_mean,0.131059874070179,0.127264854402382,-0.003795019667796995
48,GM,Eigenvector_std,0.0351444576606711,0.0342583809373921,-0.0008860767232789987
48,GM,Strength_mean,33.41789304933078,32.25592825767289,-1.161964791657887
48,GM,Strength_std,10.826328444548176,10.28948016045642,-0.5368482840917554
48,rsfMRI,Betweenness_mean,0.0431631631631631,0.0378303821062441,-0.005332781056918999
48,rsfMRI,Betweenness_std,0.0888751188864484,0.0829025466181663,-0.0059725722682821
48,rsfMRI,Closeness_mean,0.9952574525745256,0.9941710547245568,-0.0010863978499687788
48,rsfMRI,Closeness_std,0.0201209246679099,0.0186404328697376,-0.0014804917981722995
48,rsfMRI,Degree_mean,74.61111111111111,74.53103448275863,-0.08007662835248652
48,rsfMRI,Degree_std,1.6499158227686097,1.5725738474701676,-0.07734197529844211
48,rsfMRI,Eigenvector_mean,0.0994408904966475,0.1009254010227298,0.0014845105260822972
48,rsfMRI,Eigenvector_std,0.0276501230212547,0.0224693590519617,-0.0051807639692930015
48,rsfMRI,Strength_mean,37.33063640468728,38.29232501198917,0.9616886073018875
48,rsfMRI,Strength_std,8.856883115637137,8.245375707360894,-0.6115074082762426
49,FA,Betweenness_mean,0.0203603603603603,0.0241342031686859,0.003773842808325597
49,FA,Betweenness_std,0.0113473971292631,0.0255458299327725,0.0141984328035094
49,FA,Closeness_mean,0.8615247300592128,0.8580109194954816,-0.0035138105637312345
49,FA,Closeness_std,0.0023089954976049,0.0113321550063927,0.009023159508787801
49,FA,Degree_mean,62.94444444444444,62.57241379310345,-0.37203065134099234
49,FA,Degree_std,0.2357022603955159,1.2289608730900292,0.9932586126945133
49,FA,Eigenvector_mean,0.103953087208774,0.1042042267718492,0.0002511395630752089
49,FA,Eigenvector_std,0.0089620370108773,0.0089795562429032,1.751923202590079e-05
49,FA,Strength_mean,33.79279865845042,33.720366549335644,-0.0724321091147786
49,FA,Strength_std,3.690163527625616,4.546227455918439,0.8560639282928229
49,GM,Betweenness_mean,0.0242882882882882,0.0226877912395153,-0.0016004970487729017
49,GM,Betweenness_std,0.0388403165771526,0.0486635849213971,0.009823268344244497
49,GM,Closeness_mean,0.9960868079289132,0.9936093897602316,-0.0024774181686816332
49,GM,Closeness_std,0.0087854013843233,0.0132901393746105,0.0045047379902871994
49,GM,Degree_mean,74.7,74.50344827586207,-0.1965517241379331
49,GM,Degree_std,0.6749485577105531,1.0679948627310558,0.39304630502050275
49,GM,Eigenvector_mean,0.1249295176329594,0.123169786926886,-0.0017597307060733952
49,GM,Eigenvector_std,0.0292186909771624,0.0254305345816831,-0.003788156395479303
49,GM,Strength_mean,31.309177941461616,30.957642659871038,-0.35153528159057856
49,GM,Strength_std,9.566068191900245,9.245855324148568,-0.32021286775167646
49,rsfMRI,Betweenness_mean,0.0169369369369369,0.017332090711401,0.00039515377446409927
49,rsfMRI,Betweenness_std,0.0373075107172846,0.0528182613415268,0.015510750624242196
49,rsfMRI,Closeness_mean,0.9970950102529048,0.9939512881368876,-0.0031437221160172113
49,rsfMRI,Closeness_std,0.0071496977943452,0.0200190943134717,0.0128693965191265
49,rsfMRI,Degree_mean,74.77777777777777,74.51034482758621,-0.2674329501915622
49,rsfMRI,Degree_std,0.5483188805533156,1.662984438104974,1.1146655575516586
49,rsfMRI,Eigenvector_mean,0.1119861949518403,0.1136461940750474,0.0016599991232071065
49,rsfMRI,Eigenvector_std,0.0198299799040187,0.0160583248651285,-0.0037716550388902023
49,rsfMRI,Strength_mean,42.18743844112332,42.70141365390285,0.5139752127795276
49,rsfMRI,Strength_std,8.630799165885978,8.046170111357707,-0.5846290545282713
50,FA,Betweenness_mean,0.0036236236236236,0.0135122708915812,0.0098886472679576
50,FA,Betweenness_std,0.0115543443016733,0.0534629192303394,0.0419085749286661
50,FA,Closeness_mean,0.9861300979722032,0.9811430631749202,-0.004987034797283019
50,FA,Closeness_std,0.0030207911021298,0.0248895058227669,0.0218687147206371
50,FA,Degree_mean,73.94444444444444,73.49655172413793,-0.4478927203065126
50,FA,Degree_std,0.2357022603955191,2.4724148618389563,2.236712601443437
50,FA,Eigenvector_mean,0.1273541547882752,0.1252239613361558,-0.0021301934521194
50,FA,Eigenvector_std,0.0114873029669412,0.0124311789659668,0.0009438759990256004
50,FA,Strength_mean,42.07410702180784,41.44567058169584,-0.6284364401119973
50,FA,Strength_std,7.832881913645547,9.210668963945723,1.3777870503001761
50,GM,Betweenness_mean,0.0046126126126126,0.0210326188257222,0.0164200062131096
50,GM,Betweenness_std,0.011161221310835,0.0426365265205982,0.031475305209763195
50,GM,Closeness_mean,0.9973684210526316,0.9935247105464088,-0.003843710506222786
50,GM,Closeness_std,0.005547855544155,0.0136300939276722,0.008082238383517201
50,GM,Degree_mean,74.8,74.49655172413793,-0.3034482758620669
50,GM,Degree_std,0.4216370213557837,1.0744775082377542,0.6528404868819706
50,GM,Eigenvector_mean,0.12668900155149,0.1171069540147367,-0.009582047536753291
50,GM,Eigenvector_std,0.0340221668621467,0.0282808913427272,-0.005741275519419501
50,GM,Strength_mean,31.660499938570887,29.56030890480633,-2.100191033764556
50,GM,Strength_std,8.913510261239233,8.944003928400548,0.03049366716131452
50,rsfMRI,Betweenness_mean,0.0108308308308308,0.0139099099099099,0.003079079079079101
50,rsfMRI,Betweenness_std,0.0362344241741667,0.0437936773343224,0.007559253160155696
50,rsfMRI,Closeness_mean,0.9950657894736842,0.9943113663043748,-0.0007544231693094039
50,rsfMRI,Closeness_std,0.0149789550104521,0.0214265319730736,0.0064475769626215
50,rsfMRI,Degree_mean,74.61111111111111,74.53103448275863,-0.08007662835248652
50,rsfMRI,Degree_std,1.195033294583628,1.8673182360369136,0.6722849414532857
50,rsfMRI,Eigenvector_mean,0.1160543661123951,0.1187409828461349,0.002686616733739794
50,rsfMRI,Eigenvector_std,0.0138113042121347,0.0131688373831441,-0.0006424668289905996
50,rsfMRI,Strength_mean,43.50127906115775,44.53998996299588,1.0387109018381295
50,rsfMRI,Strength_std,9.208419191657043,7.262115442587636,-1.9463037490694068
51,FA,Betweenness_mean,0.0139739739739739,0.0107884436160298,-0.0031855303579441004
51,FA,Betweenness_std,0.0369541868917985,0.0291832326467741,-0.007770954245024404
51,FA,Closeness_mean,0.9595268040679434,0.956036943553269,-0.003489860514674481
51,FA,Closeness_std,0.0061984256451887,0.0169894173300029,0.0107909916848142
51,FA,Degree_mean,71.83333333333333,71.52413793103449,-0.30919540229884035
51,FA,Degree_std,0.5144957554275243,1.5324397696188847,1.0179440141913605
51,FA,Eigenvector_mean,0.1190464830724646,0.1193772056870712,0.00033072261460660723
51,FA,Eigenvector_std,0.0076776971942344,0.0089512347770683,0.0012735375828338991
51,FA,Strength_mean,39.01786692270561,38.90269139720703,-0.11517552549857868
51,FA,Strength_std,6.131742510803856,6.7491405236903965,0.6173980128865404
51,GM,Betweenness_mean,0.021045045045045,0.0111388630009319,-0.009906182044113102
51,GM,Betweenness_std,0.0304097079223314,0.0269413362027882,-0.0034683717195432007
51,GM,Closeness_mean,0.9936209193870752,0.9937781176512828,0.00015719826420756977
51,GM,Closeness_std,0.0160896627107629,0.0129327538279359,-0.0031569088828270007
51,GM,Degree_mean,74.5,74.51724137931035,0.017241379310348748
51,GM,Degree_std,1.2692955176439835,1.021324359973785,-0.24797115767019862
51,GM,Eigenvector_mean,0.1197379177098784,0.1291194894984837,0.009381571788605297
51,GM,Eigenvector_std,0.0184372170572921,0.0214703113280205,0.003033094270728398
51,GM,Strength_mean,29.70308098807676,32.46855326141066,2.765472273333902
51,GM,Strength_std,6.818698516815712,8.63348083014495,1.8147823133292382
51,rsfMRI,Betweenness_mean,0.0086486486486486,0.0091780055917986,0.000529356943149999
51,rsfMRI,Betweenness_std,0.021732624442362,0.026836937633273,0.0051043131909110015
51,rsfMRI,Closeness_mean,0.9978260044049516,0.9940464344511664,-0.0037795699537852556
51,rsfMRI,Closeness_std,0.006698145467454,0.0228830799747902,0.0161849345073362
51,rsfMRI,Degree_mean,74.83333333333333,74.50344827586207,-0.32988505747125885
51,rsfMRI,Degree_std,0.5144957554275266,2.078742067303079,1.5642463118755527
51,rsfMRI,Eigenvector_mean,0.117408767925782,0.1181880228055503,0.000779254879768293
51,rsfMRI,Eigenvector_std,0.0127734114228574,0.0137086610228462,0.0009352495999887991
51,rsfMRI,Strength_mean,44.19179412151305,44.479321997554266,0.2875278760412172
51,rsfMRI,Strength_std,7.816300564620413,7.386677682602102,-0.429622882018311
52,FA,Betweenness_mean,0.0008808808808808,0.0063125194159676,0.0054316385350867994
52,FA,Betweenness_std,0.0016454573830786,0.0171396565921041,0.015494199209025502
52,FA,Closeness_mean,0.9601860867683654,0.9560764014871284,-0.004109685281237008
52,FA,Closeness_std,0.003935988721784,0.0197220756753257,0.0157860869535417
52,FA,Degree_mean,71.88888888888889,71.51724137931035,-0.371647509578537
52,FA,Degree_std,0.3233808333817767,1.814691006280645,1.4913101728988682
52,FA,Eigenvector_mean,0.1256835530094481,0.1243590489677167,-0.0013245040417314141
52,FA,Eigenvector_std,0.0086340881926472,0.0088522318522797,0.00021814365963250017
52,FA,Strength_mean,41.147316934941855,40.68848773339863,-0.4588292015432245
52,FA,Strength_std,6.010878281168486,6.970257596817916,0.9593793156494304
52,GM,Betweenness_mean,0.0221261261261261,0.0431239515377446,0.0209978254116185
52,GM,Betweenness_std,0.0406642357182947,0.0841598870579266,0.043495651339631895
52,GM,Closeness_mean,0.9960868079289132,0.9936032214564008,-0.0024835864725124557
52,GM,Closeness_std,0.0087854013843232,0.013168571200009,0.004383169815685799
52,GM,Degree_mean,74.7,74.50344827586207,-0.1965517241379331
52,GM,Degree_std,0.6749485577105531,1.0416609195243762,0.36671236181382316
52,GM,Eigenvector_mean,0.1101794876698911,0.1103898731359157,0.00021038546602460129
52,GM,Eigenvector_std,0.0351091704817033,0.0332452290662003,-0.001863941415502994
52,GM,Strength_mean,27.691131027441525,28.43701458530889,0.7458835578673657
52,GM,Strength_std,8.89878808317764,10.555253846526828,1.6564657633491873
52,rsfMRI,Betweenness_mean,0.0076876876876876,0.0089791860826343,0.0012914983949467006
52,rsfMRI,Betweenness_std,0.0148127267291664,0.025783452333793,0.0109707256046266
52,rsfMRI,Closeness_mean,0.9985380116959064,0.9936450962412628,-0.004892915454643543
52,rsfMRI,Closeness_std,0.0042550109655497,0.017126401566065,0.0128713906005153
52,rsfMRI,Degree_mean,74.88888888888889,74.49655172413793,-0.3923371647509555
52,rsfMRI,Degree_std,0.3233808333817769,1.3900646364419869,1.06668380306021
52,rsfMRI,Eigenvector_mean,0.1124873193284246,0.1148728741616093,0.0023855548331847
52,rsfMRI,Eigenvector_std,0.0093464186380112,0.0122486621296576,0.0029022434916463995
52,rsfMRI,Strength_mean,42.36333890917747,43.21006830761623,0.8467293984387609
52,rsfMRI,Strength_std,8.28030499908173,7.015446188894492,-1.2648588101872384
53,FA,Betweenness_mean,0.0346746746746746,0.0350071450761105,0.0003324704014358998
53,FA,Betweenness_std,0.021397015892382,0.0288011622533877,0.007404146361005701
53,FA,Closeness_mean,0.948707805907173,0.9441227740708172,-0.004585031836355724
53,FA,Closeness_std,0.0027970996091239,0.020331687864324,0.017534588255200097
53,FA,Degree_mean,70.94444444444444,70.51724137931035,-0.4272030651340941
53,FA,Degree_std,0.2357022603955182,2.061901254087885,1.826198993692367
53,FA,Eigenvector_mean,0.112880397183984,0.1104623893891864,-0.0024180077947976025
53,FA,Eigenvector_std,0.0072164910677978,0.0103907244337035,0.003174233365905701
53,FA,Strength_mean,36.93403329375872,36.16328852557002,-0.7707447681887061
53,FA,Strength_std,5.094483258751063,6.551494700871516,1.4570114421204536
53,GM,Betweenness_mean,0.0249729729729729,0.0216564150357253,-0.0033165579372476
53,GM,Betweenness_std,0.0297961099563162,0.0463339974019017,0.0165378874455855
53,GM,Closeness_mean,0.9947710184552288,0.9936738481125555,-0.0010971703426732038
53,GM,Closeness_std,0.009113408516853,0.0124352096205924,0.0033218011037394
53,GM,Degree_mean,74.6,74.51034482758621,-0.08965517241378507
53,GM,Degree_std,0.6992058987801025,0.9797763447969928,0.2805704460168903
53,GM,Eigenvector_mean,0.1068208234483209,0.1137434521032036,0.00692262865488269
53,GM,Eigenvector_std,0.0234587703035255,0.0265865111638282,0.003127740860302701
53,GM,Strength_mean,26.592447569132595,28.61031119619946,2.017863627066866
53,GM,Strength_std,6.477069588975945,9.16274514944968,2.6856755604737357
53,rsfMRI,Betweenness_mean,0.0228828828828828,0.0153563218390804,-0.0075265610438023985
53,rsfMRI,Betweenness_std,0.0403350382370739,0.0386785431284555,-0.0016564951086183999
53,rsfMRI,Closeness_mean,0.9956702654071076,0.993958811991246,-0.0017114534158615413
53,rsfMRI,Closeness_std,0.0098853477219862,0.0157258336729569,0.005840485950970701
53,rsfMRI,Degree_mean,74.66666666666667,74.52413793103449,-0.14252873563218316
53,rsfMRI,Degree_std,0.7669649888473701,1.275205640391915,0.5082406515445449
53,rsfMRI,Eigenvector_mean,0.1171078024196315,0.1185480766001412,0.0014402741805097097
53,rsfMRI,Eigenvector_std,0.0135018679244445,0.011821994748381,-0.0016798731760635007
53,rsfMRI,Strength_mean,44.08538614736948,44.06447168590171,-0.020914461467775425
53,rsfMRI,Strength_std,9.6020753443477,6.9729996936371546,-2.6290756507105453
54,FA,Betweenness_mean,0.0201401401401401,0.0123789996893445,-0.007761140450795602
54,FA,Betweenness_std,0.0437525019289096,0.0380655129142593,-0.005686989014650298
54,FA,Closeness_mean,0.948048523206751,0.944021278584506,-0.004027244622245019
54,FA,Closeness_std,0.0038375890037394,0.0168426984355796,0.0130051094318402
54,FA,Degree_mean,70.88888888888889,70.52413793103449,-0.3647509578543975
54,FA,Degree_std,0.3233808333817801,1.611946539904343,1.2885657065225629
54,FA,Eigenvector_mean,0.1186820677736606,0.1190069136967448,0.00032484592308421045
54,FA,Eigenvector_std,0.0102475869852375,0.0104342293692708,0.00018664238403329897
54,FA,Strength_mean,38.9456272987358,38.887195614438255,-0.058431684297545416
54,FA,Strength_std,4.815670571365448,6.054535548618102,1.2388649772526534
54,GM,Betweenness_mean,0.0479639639639639,0.0261149425287356,-0.0218490214352283
54,GM,Betweenness_std,0.0816575569390482,0.0502098340282977,-0.03144772291075051
54,GM,Closeness_mean,0.9884868421052632,0.9941714818756562,0.0056846397703930185
54,GM,Closeness_std,0.0190707534330329,0.0138648614306728,-0.0052058920023601
54,GM,Degree_mean,74.1,74.54482758620689,0.4448275862068982
54,GM,Degree_std,1.5238839267549942,1.1179054717095531,-0.40597845504544106
54,GM,Eigenvector_mean,0.1249365227569625,0.1267172918204138,0.0017807690634513013
54,GM,Eigenvector_std,0.0272423622660343,0.0306667073285643,0.0034243450625299973
54,GM,Strength_mean,30.575355579626887,32.02251186013229,1.4471562805054035
54,GM,Strength_std,6.365650238542357,9.946339522821164,3.580689284278807
54,rsfMRI,Betweenness_mean,0.0214614614614614,0.0081068654861758,-0.013354595975285601
54,rsfMRI,Betweenness_std,0.086464069009724,0.0260901731888692,-0.060373895820854805
54,rsfMRI,Closeness_mean,0.9985569985569984,0.9939563851501724,-0.0046006134068260485
54,rsfMRI,Closeness_std,0.0061221366336497,0.0227803898934532,0.0166582532598035
54,rsfMRI,Degree_mean,74.88888888888889,74.49655172413793,-0.3923371647509555
54,rsfMRI,Degree_std,0.4714045207910318,2.0920621735338134,1.6206576527427816
54,rsfMRI,Eigenvector_mean,0.1171702040125678,0.1196799814490411,0.0025097774364733066
54,rsfMRI,Eigenvector_std,0.0198384771550672,0.0145019849007243,-0.005336492254342899
54,rsfMRI,Strength_mean,43.88126857940934,45.01110457171725,1.1298359923079104
54,rsfMRI,Strength_std,8.24380461983208,7.546148984764785,-0.6976556350672949
55,FA,Betweenness_mean,0.0209409409409409,0.0229810500155327,0.0020401090745917998
55,FA,Betweenness_std,0.0176885139215881,0.0259476053588601,0.008259091437272
55,FA,Closeness_mean,0.8609804946011842,0.8581401068560003,-0.0028403877451839143
55,FA,Closeness_std,0.0031679156875174,0.013045541746867,0.009877626059349599
55,FA,Degree_mean,62.888888888888886,62.57931034482758,-0.3095785440613028
55,FA,Degree_std,0.3233808333817772,1.4844984446552674,1.1611176112734902
55,FA,Eigenvector_mean,0.1021291992068975,0.1002627228909082,-0.001866476315989296
55,FA,Eigenvector_std,0.0107891203851588,0.0099481048743049,-0.0008410155108538996
55,FA,Strength_mean,33.40181179600118,32.787826797343826,-0.613984998657358
55,FA,Strength_std,3.9377800213582144,5.028224173797181,1.0904441524389665
55,GM,Betweenness_mean,0.015027027027027,0.0179832246039142,0.0029561975768871984
55,GM,Betweenness_std,0.0160548528127597,0.0335781482520449,0.0175232954392852
55,GM,Closeness_mean,0.9973684210526316,0.9935133008558196,-0.003855120196812001
55,GM,Closeness_std,0.005547855544155,0.0132274553248246,0.007679599780669601
55,GM,Degree_mean,74.8,74.49655172413793,-0.3034482758620669
55,GM,Degree_std,0.4216370213557834,1.0416609195243758,0.6200238981685924
55,GM,Eigenvector_mean,0.1067190093199325,0.1127313188352139,0.006012309515281394
55,GM,Eigenvector_std,0.0299901714790709,0.0271169272965625,-0.0028732441825084012
55,GM,Strength_mean,27.128146970694026,28.46048848496108,1.3323415142670534
55,GM,Strength_std,8.314117668179227,9.368694567763924,1.0545768995846974
55,rsfMRI,Betweenness_mean,0.0101701701701701,0.0178664181422802,0.0076962479721101006
55,rsfMRI,Betweenness_std,0.0210931912749271,0.0381147848616676,0.017021593586740498
55,rsfMRI,Closeness_mean,0.9943537821827296,0.9943537099240798,-7.225864984139463e-08
55,rsfMRI,Closeness_std,0.0156810006014848,0.0203649653430517,0.0046839647415669
55,rsfMRI,Degree_mean,74.55555555555556,74.53793103448275,-0.0176245210728041
55,rsfMRI,Degree_std,1.2472191289246488,1.783491775107862,0.5362726461832132
55,rsfMRI,Eigenvector_mean,0.1155175087385927,0.1142550800465482,-0.001262428692044501
55,rsfMRI,Eigenvector_std,0.0120084844511006,0.0147094038335901,0.0027009193824895014
55,rsfMRI,Strength_mean,43.22750673788185,42.73862272919944,-0.4888840086824118
55,rsfMRI,Strength_std,7.645014255686719,7.419092398421202,-0.22592185726551683
56,FA,Betweenness_mean,0.0584784784784784,0.0348232370301335,-0.023655241448344903
56,FA,Betweenness_std,0.0672444412024985,0.0421139628029429,-0.02513047839955561
56,FA,Closeness_mean,0.9978260044049516,0.9937151918294852,-0.004110812575466416
56,FA,Closeness_std,0.006698145467454,0.0165405254587136,0.009842379991259599
56,FA,Degree_mean,74.83333333333333,74.50344827586207,-0.32988505747125885
56,FA,Degree_std,0.5144957554275277,1.344351030604205,0.8298552751766773
56,FA,Eigenvector_mean,0.1150267593554388,0.1167803509830812,0.001753591627642409
56,FA,Eigenvector_std,0.010276575770906,0.0111244455605582,0.0008478697896522006
56,FA,Strength_mean,37.743324716999645,38.07679298108459,0.33346826408494223
56,FA,Strength_std,4.657171930998855,5.210887900056235,0.5537159690573805
56,GM,Betweenness_mean,0.0533693693693693,0.0350990990990991,-0.0182702702702702
56,GM,Betweenness_std,0.0561395360094756,0.0650204923172528,0.008880956307777209
56,GM,Closeness_mean,0.9882591093117408,0.9941254790013664,0.005866369689625617
56,GM,Closeness_std,0.0112525847042002,0.0123452068261887,0.0010926221219885006
56,GM,Degree_mean,74.1,74.54482758620689,0.4448275862068982
56,GM,Degree_std,0.8755950357709134,0.9716774609522484,0.09608242518133503
56,GM,Eigenvector_mean,0.0954584763544236,0.1061419763960069,0.010683500041583305
56,GM,Eigenvector_std,0.0170002679806054,0.0309629094409549,0.013962641460349503
56,GM,Strength_mean,24.462726985436586,27.453647284271216,2.990920298834631
56,GM,Strength_std,3.0639165473706096,10.597926467535864,7.5340099201652535
56,rsfMRI,Betweenness_mean,0.0078078078078078,0.0096427461944703,0.0018349383866625001
56,rsfMRI,Betweenness_std,0.0201608659181252,0.0202863589076706,0.00012549298954539836
56,rsfMRI,Closeness_mean,0.9992690058479532,0.9939498233020004,-0.005319182545952761
56,rsfMRI,Closeness_std,0.0031013455315199,0.0236174200944269,0.020516074562907
56,rsfMRI,Degree_mean,74.94444444444444,74.48965517241379,-0.4547892720306521
56,rsfMRI,Degree_std,0.2357022603955148,2.2916431555742744,2.0559408951787597
56,rsfMRI,Eigenvector_mean,0.1142064653829522,0.115077173442321,0.0008707080593687994
56,rsfMRI,Eigenvector_std,0.0196709512077753,0.0149300704178892,-0.004740880789886099
