Node,Group,Layer,Metric,Value
146,Control,MULTILAYER,Eigenvector_mean,0.08447511736973672
146,Control,MULTINEXT,Eigenvector_mean,0.08796455844088955
146,EM,MULTILAYER,Eigenvector_mean,0.07903339472668437
146,EM,MULTINEXT,Eigenvector_mean,0.08752549569382775
147,Control,MULTILAYER,Eigenvector_mean,0.08816326347374721
147,Control,MULTINEXT,Eigenvector_mean,0.08943256399029777
147,EM,MULTILAYER,Eigenvector_mean,0.08166777384138697
147,EM,MULTINEXT,Eigenvector_mean,0.08897073303697442
148,Control,MULTILAYER,Eigenvector_mean,0.0871121547745617
148,Control,MULTINEXT,Eigenvector_mean,0.0892245299939255
148,EM,MULTILAYER,Eigenvector_mean,0.08013058656650764
148,EM,MULTINEXT,Eigenvector_mean,0.08921000736596538
149,Control,MULTILAYER,Eigenvector_mean,0.08456094720332186
149,Control,MULTINEXT,Eigenvector_mean,0.08635887549036822
149,EM,MULTILAYER,Eigenvector_mean,0.07743003182167517
149,EM,MULTINEXT,Eigenvector_mean,0.08591381080146934
150,Control,MULTILAYER,Eigenvector_mean,0.0650548338175873
150,Control,MULTINEXT,Eigenvector_mean,0.0704024653898198
150,EM,MULTILAYER,Eigenvector_mean,0.060641381772256864
150,EM,MULTINEXT,Eigenvector_mean,0.07058665992157553
151,Control,MULTILAYER,Eigenvector_mean,0.0888441486754158
151,Control,MULTINEXT,Eigenvector_mean,0.0906646180021171
151,EM,MULTILAYER,Eigenvector_mean,0.08084756321938445
151,EM,MULTINEXT,Eigenvector_mean,0.09029863947885555
0,Control,MULTILAYER,Eigenvector_std,0.012265103632930761
0,Control,MULTINEXT,Eigenvector_std,0.0009232393953349385
0,EM,MULTILAYER,Eigenvector_std,0.012255391738308603
0,EM,MULTINEXT,Eigenvector_std,0.0025177467526630985
1,Control,MULTILAYER,Eigenvector_std,0.008794544224508203
1,Control,MULTINEXT,Eigenvector_std,0.0015673598112966342
1,EM,MULTILAYER,Eigenvector_std,0.0060199753550985585
1,EM,MULTINEXT,Eigenvector_std,0.0014866291423708746
2,Control,MULTILAYER,Eigenvector_std,0.010057498819293138
2,Control,MULTINEXT,Eigenvector_std,0.0011207691832880176
2,EM,MULTILAYER,Eigenvector_std,0.00987587637631037
2,EM,MULTINEXT,Eigenvector_std,0.0015144762163428584
3,Control,MULTILAYER,Eigenvector_std,0.009415190719934288
3,Control,MULTINEXT,Eigenvector_std,0.0034381928989639047
3,EM,MULTILAYER,Eigenvector_std,0.010287502406872744
3,EM,MULTINEXT,Eigenvector_std,0.0017410191112090228
4,Control,MULTILAYER,Eigenvector_std,0.006196342902138715
4,Control,MULTINEXT,Eigenvector_std,0.0007646664845814793
4,EM,MULTILAYER,Eigenvector_std,0.008489964298907126
4,EM,MULTINEXT,Eigenvector_std,0.0018346204889372552
5,Control,MULTILAYER,Eigenvector_std,0.007592522955026816
5,Control,MULTINEXT,Eigenvector_std,0.001465895961886961
5,EM,MULTILAYER,Eigenvector_std,0.007209789607004267
5,EM,MULTINEXT,Eigenvector_std,0.0021428844007610835
6,Control,MULTILAYER,Eigenvector_std,0.005740620990593465
6,Control,MULTINEXT,Eigenvector_std,0.0009458466050313078
6,EM,MULTILAYER,Eigenvector_std,0.006758263984123095
6,EM,MULTINEXT,Eigenvector_std,0.0015418692839952448
7,Control,MULTILAYER,Eigenvector_std,0.008343995027223945
7,Control,MULTINEXT,Eigenvector_std,0.002426227926564797
7,EM,MULTILAYER,Eigenvector_std,0.00757367256154327
7,EM,MULTINEXT,Eigenvector_std,0.0008355685129299465
8,Control,MULTILAYER,Eigenvector_std,0.006866059910207637
8,Control,MULTINEXT,Eigenvector_std,0.002180097388992434
8,EM,MULTILAYER,Eigenvector_std,0.0063872977714359265
8,EM,MULTINEXT,Eigenvector_std,0.0008630919743957945
9,Control,MULTILAYER,Eigenvector_std,0.006767059530141853
9,Control,MULTINEXT,Eigenvector_std,0.0022672200383013195
9,EM,MULTILAYER,Eigenvector_std,0.00743963587184884
9,EM,MULTINEXT,Eigenvector_std,0.0008313700961993149
10,Control,MULTILAYER,Eigenvector_std,0.00768344246927038
10,Control,MULTINEXT,Eigenvector_std,0.0010260228245906416
10,EM,MULTILAYER,Eigenvector_std,0.008255701407678027
10,EM,MULTINEXT,Eigenvector_std,0.0015409177744751372
11,Control,MULTILAYER,Eigenvector_std,0.00817891439477494
11,Control,MULTINEXT,Eigenvector_std,0.0017204022680140593
11,EM,MULTILAYER,Eigenvector_std,0.008189527056838902
11,EM,MULTINEXT,Eigenvector_std,0.0018381708151837494
12,Control,MULTILAYER,Eigenvector_std,0.0058743796842197745
12,Control,MULTINEXT,Eigenvector_std,0.0014887854892213753
12,EM,MULTILAYER,Eigenvector_std,0.005209271278625401
12,EM,MULTINEXT,Eigenvector_std,0.0015330126559141334
13,Control,MULTILAYER,Eigenvector_std,0.00887473190708798
13,Control,MULTINEXT,Eigenvector_std,0.0012560986305278988
13,EM,MULTILAYER,Eigenvector_std,0.009644532215584964
13,EM,MULTINEXT,Eigenvector_std,0.001984480834345983
14,Control,MULTILAYER,Eigenvector_std,0.00971126643251296
14,Control,MULTINEXT,Eigenvector_std,0.0015255520399656316
14,EM,MULTILAYER,Eigenvector_std,0.008036907136109616
14,EM,MULTINEXT,Eigenvector_std,0.0015316626132955264
15,Control,MULTILAYER,Eigenvector_std,0.010156319710274806
15,Control,MULTINEXT,Eigenvector_std,0.001204986209412069
15,EM,MULTILAYER,Eigenvector_std,0.008857906557016949
15,EM,MULTINEXT,Eigenvector_std,0.0019451735581761198
16,Control,MULTILAYER,Eigenvector_std,0.009802149971760222
16,Control,MULTINEXT,Eigenvector_std,0.0013652340901710094
16,EM,MULTILAYER,Eigenvector_std,0.011271984769883185
16,EM,MULTINEXT,Eigenvector_std,0.0037466843640400864
17,Control,MULTILAYER,Eigenvector_std,0.009439133016947963
17,Control,MULTINEXT,Eigenvector_std,0.001174685328357043
17,EM,MULTILAYER,Eigenvector_std,0.008945284558221467
17,EM,MULTINEXT,Eigenvector_std,0.0015893805870231914
18,Control,MULTILAYER,Eigenvector_std,0.009571926385382054
18,Control,MULTINEXT,Eigenvector_std,0.0015103972102469172
18,EM,MULTILAYER,Eigenvector_std,0.008948462904313371
18,EM,MULTINEXT,Eigenvector_std,0.0016805895844517265
19,Control,MULTILAYER,Eigenvector_std,0.009243891474871318
19,Control,MULTINEXT,Eigenvector_std,0.0021468528506607605
19,EM,MULTILAYER,Eigenvector_std,0.007106576388862383
19,EM,MULTINEXT,Eigenvector_std,0.0020938434489765176
20,Control,MULTILAYER,Eigenvector_std,0.00786821990921242
20,Control,MULTINEXT,Eigenvector_std,0.0014807743264710245
20,EM,MULTILAYER,Eigenvector_std,0.007230103380993064
20,EM,MULTINEXT,Eigenvector_std,0.001171644059482734
21,Control,MULTILAYER,Eigenvector_std,0.007763330184383267
21,Control,MULTINEXT,Eigenvector_std,0.0009992783374368468
21,EM,MULTILAYER,Eigenvector_std,0.0070239947262076
21,EM,MULTINEXT,Eigenvector_std,0.002027479574957375
22,Control,MULTILAYER,Eigenvector_std,0.007324400461892791
22,Control,MULTINEXT,Eigenvector_std,0.0014234187199659919
22,EM,MULTILAYER,Eigenvector_std,0.005565490879313028
22,EM,MULTINEXT,Eigenvector_std,0.0013593774971347506
23,Control,MULTILAYER,Eigenvector_std,0.009284931179823434
23,Control,MULTINEXT,Eigenvector_std,0.0011484784114461672
23,EM,MULTILAYER,Eigenvector_std,0.007287990987789449
23,EM,MULTINEXT,Eigenvector_std,0.0011996265697092057
24,Control,MULTILAYER,Eigenvector_std,0.008283129853552968
24,Control,MULTINEXT,Eigenvector_std,0.0010342197112141675
24,EM,MULTILAYER,Eigenvector_std,0.00744918864057171
24,EM,MULTINEXT,Eigenvector_std,0.0013914495848553598
25,Control,MULTILAYER,Eigenvector_std,0.0069217799933225
25,Control,MULTINEXT,Eigenvector_std,0.001035911976252575
25,EM,MULTILAYER,Eigenvector_std,0.0049959789398841
25,EM,MULTINEXT,Eigenvector_std,0.0013605776927689596
26,Control,MULTILAYER,Eigenvector_std,0.008795592200661218
26,Control,MULTINEXT,Eigenvector_std,0.0015324302362012862
26,EM,MULTILAYER,Eigenvector_std,0.005977069209272581
26,EM,MULTINEXT,Eigenvector_std,0.0015158364060177357
27,Control,MULTILAYER,Eigenvector_std,0.0066054393514419375
27,Control,MULTINEXT,Eigenvector_std,0.0014057417380881315
27,EM,MULTILAYER,Eigenvector_std,0.00443571594210261
27,EM,MULTINEXT,Eigenvector_std,0.001627600516818271
28,Control,MULTILAYER,Eigenvector_std,0.00709526476075625
28,Control,MULTINEXT,Eigenvector_std,0.000998943885008264
28,EM,MULTILAYER,Eigenvector_std,0.006674188594463425
28,EM,MULTINEXT,Eigenvector_std,0.0026121158759871165
29,Control,MULTILAYER,Eigenvector_std,0.00968539120117068
29,Control,MULTINEXT,Eigenvector_std,0.0005090634731727603
29,EM,MULTILAYER,Eigenvector_std,0.013825963072731044
29,EM,MULTINEXT,Eigenvector_std,0.0028670846531433525
30,Control,MULTILAYER,Eigenvector_std,0.0070696626808172125
30,Control,MULTINEXT,Eigenvector_std,0.0019095659922871843
30,EM,MULTILAYER,Eigenvector_std,0.005099852562197954
30,EM,MULTINEXT,Eigenvector_std,0.0012962998617602004
31,Control,MULTILAYER,Eigenvector_std,0.00593561327458126
31,Control,MULTINEXT,Eigenvector_std,0.0010441604062759256
31,EM,MULTILAYER,Eigenvector_std,0.0058818151665019245
31,EM,MULTINEXT,Eigenvector_std,0.0021511588617525485
32,Control,MULTILAYER,Eigenvector_std,0.006463846699433461
32,Control,MULTINEXT,Eigenvector_std,0.0016033890779643103
32,EM,MULTILAYER,Eigenvector_std,0.007076572628660727
32,EM,MULTINEXT,Eigenvector_std,0.001346863243777507
33,Control,MULTILAYER,Eigenvector_std,0.006343269305427114
33,Control,MULTINEXT,Eigenvector_std,0.0005106315714783182
33,EM,MULTILAYER,Eigenvector_std,0.00939026108716924
33,EM,MULTINEXT,Eigenvector_std,0.0019917053948585246
34,Control,MULTILAYER,Eigenvector_std,0.005894067201394004
34,Control,MULTINEXT,Eigenvector_std,0.0008495907181276353
34,EM,MULTILAYER,Eigenvector_std,0.008312861092360136
34,EM,MULTINEXT,Eigenvector_std,0.0021175914580015805
35,Control,MULTILAYER,Eigenvector_std,0.007468612968783302
35,Control,MULTINEXT,Eigenvector_std,0.0009217526318710751
35,EM,MULTILAYER,Eigenvector_std,0.0075668460431919824
35,EM,MULTINEXT,Eigenvector_std,0.0013589481671069195
36,Control,MULTILAYER,Eigenvector_std,0.007817804147429015
36,Control,MULTINEXT,Eigenvector_std,0.0009859096241655436
36,EM,MULTILAYER,Eigenvector_std,0.010393523873828291
36,EM,MULTINEXT,Eigenvector_std,0.002735453790352002
37,Control,MULTILAYER,Eigenvector_std,0.009007589077977858
37,Control,MULTINEXT,Eigenvector_std,0.001125793629201147
37,EM,MULTILAYER,Eigenvector_std,0.009016638173091547
37,EM,MULTINEXT,Eigenvector_std,0.0016868494837028224
38,Control,MULTILAYER,Eigenvector_std,0.006408239887441608
38,Control,MULTINEXT,Eigenvector_std,0.0014774649859531832
38,EM,MULTILAYER,Eigenvector_std,0.007009059950661356
38,EM,MULTINEXT,Eigenvector_std,0.002537276367164692
39,Control,MULTILAYER,Eigenvector_std,0.007307593168716867
39,Control,MULTINEXT,Eigenvector_std,0.0011847839674569865
39,EM,MULTILAYER,Eigenvector_std,0.008087923654178333
39,EM,MULTINEXT,Eigenvector_std,0.0010200838103238262
40,Control,MULTILAYER,Eigenvector_std,0.0056408155286452825
40,Control,MULTINEXT,Eigenvector_std,0.0007147207187224877
40,EM,MULTILAYER,Eigenvector_std,0.009453950053165064
40,EM,MULTINEXT,Eigenvector_std,0.0017335590672457833
41,Control,MULTILAYER,Eigenvector_std,0.006304935183742922
41,Control,MULTINEXT,Eigenvector_std,0.0014200072928512281
41,EM,MULTILAYER,Eigenvector_std,0.007543686840739575
41,EM,MULTINEXT,Eigenvector_std,0.0015241365135667479
42,Control,MULTILAYER,Eigenvector_std,0.007671198140728428
42,Control,MULTINEXT,Eigenvector_std,0.001082466049129018
42,EM,MULTILAYER,Eigenvector_std,0.009135906435878423
42,EM,MULTINEXT,Eigenvector_std,0.0012629547872797377
43,Control,MULTILAYER,Eigenvector_std,0.00927872211911614
43,Control,MULTINEXT,Eigenvector_std,0.0011066392686946054
43,EM,MULTILAYER,Eigenvector_std,0.013943934097891793
43,EM,MULTINEXT,Eigenvector_std,0.0033577841321308
44,Control,MULTILAYER,Eigenvector_std,0.010599824692786822
44,Control,MULTINEXT,Eigenvector_std,0.002029843742867923
44,EM,MULTILAYER,Eigenvector_std,0.00906669841680058
44,EM,MULTINEXT,Eigenvector_std,0.0018118899157911858
45,Control,MULTILAYER,Eigenvector_std,0.012555021303447336
45,Control,MULTINEXT,Eigenvector_std,0.0025891615382605117
45,EM,MULTILAYER,Eigenvector_std,0.010244112310854184
45,EM,MULTINEXT,Eigenvector_std,0.0012497399248079786
46,Control,MULTILAYER,Eigenvector_std,0.009770944238401604
46,Control,MULTINEXT,Eigenvector_std,0.0014873719142942383
46,EM,MULTILAYER,Eigenvector_std,0.008106478478021489
46,EM,MULTINEXT,Eigenvector_std,0.0023235350744239868
47,Control,MULTILAYER,Eigenvector_std,0.009861363468579047
47,Control,MULTINEXT,Eigenvector_std,0.0017348191236804273
47,EM,MULTILAYER,Eigenvector_std,0.00821480786294966
47,EM,MULTINEXT,Eigenvector_std,0.0014932532811099022
48,Control,MULTILAYER,Eigenvector_std,0.008686194211730103
48,Control,MULTINEXT,Eigenvector_std,0.0032480155783660577
48,EM,MULTILAYER,Eigenvector_std,0.0122691531675969
48,EM,MULTINEXT,Eigenvector_std,0.0016497312037306268
49,Control,MULTILAYER,Eigenvector_std,0.007209485620543838
49,Control,MULTINEXT,Eigenvector_std,0.0016389796264219471
49,EM,MULTILAYER,Eigenvector_std,0.00851026864200183
49,EM,MULTINEXT,Eigenvector_std,0.0011782777838373322
50,Control,MULTILAYER,Eigenvector_std,0.006910295630854784
50,Control,MULTINEXT,Eigenvector_std,0.000822474262313334
50,EM,MULTILAYER,Eigenvector_std,0.005506953860283916
50,EM,MULTINEXT,Eigenvector_std,0.0010810644765748
51,Control,MULTILAYER,Eigenvector_std,0.006759668390751896
51,Control,MULTINEXT,Eigenvector_std,0.0011770973881492612
51,EM,MULTILAYER,Eigenvector_std,0.007860834922073803
51,EM,MULTINEXT,Eigenvector_std,0.0007174557510944476
52,Control,MULTILAYER,Eigenvector_std,0.007013068390381486
52,Control,MULTINEXT,Eigenvector_std,0.0012588880041177353
52,EM,MULTILAYER,Eigenvector_std,0.007900948227429505
52,EM,MULTINEXT,Eigenvector_std,0.0011461785374860195
53,Control,MULTILAYER,Eigenvector_std,0.005937465883040833
53,Control,MULTINEXT,Eigenvector_std,0.0012443219738835364
53,EM,MULTILAYER,Eigenvector_std,0.006966972464061782
53,EM,MULTINEXT,Eigenvector_std,0.0006836096952490373
54,Control,MULTILAYER,Eigenvector_std,0.007842031653148106
54,Control,MULTINEXT,Eigenvector_std,0.002382518973681621
54,EM,MULTILAYER,Eigenvector_std,0.00953362563899173
54,EM,MULTINEXT,Eigenvector_std,0.0010840137515628289
55,Control,MULTILAYER,Eigenvector_std,0.008114422546079393
55,Control,MULTINEXT,Eigenvector_std,0.0013072670245434655
55,EM,MULTILAYER,Eigenvector_std,0.00826442435022433
55,EM,MULTINEXT,Eigenvector_std,0.0012895851704790712
56,Control,MULTILAYER,Eigenvector_std,0.008707756293373347
56,Control,MULTINEXT,Eigenvector_std,0.0017636920802238775
56,EM,MULTILAYER,Eigenvector_std,0.007782156544377786
56,EM,MULTINEXT,Eigenvector_std,0.0015526466828256658
57,Control,MULTILAYER,Eigenvector_std,0.005654366033231849
57,Control,MULTINEXT,Eigenvector_std,0.0009626329005448464
57,EM,MULTILAYER,Eigenvector_std,0.006599394348202517
57,EM,MULTINEXT,Eigenvector_std,0.0008739205629500032
58,Control,MULTILAYER,Eigenvector_std,0.007842173950937961
58,Control,MULTINEXT,Eigenvector_std,0.0038199024251372327
58,EM,MULTILAYER,Eigenvector_std,0.00869485644271901
58,EM,MULTINEXT,Eigenvector_std,0.0016537717283182103
59,Control,MULTILAYER,Eigenvector_std,0.010882720716565639
59,Control,MULTINEXT,Eigenvector_std,0.0006017332069276063
59,EM,MULTILAYER,Eigenvector_std,0.0115862131605966
59,EM,MULTINEXT,Eigenvector_std,0.0026039212812392727
60,Control,MULTILAYER,Eigenvector_std,0.009577678156802778
60,Control,MULTINEXT,Eigenvector_std,0.0009164528728282746
60,EM,MULTILAYER,Eigenvector_std,0.013212570867074063
60,EM,MULTINEXT,Eigenvector_std,0.0030293203267896195
61,Control,MULTILAYER,Eigenvector_std,0.008141273681454706
61,Control,MULTINEXT,Eigenvector_std,0.0010293989114426702
61,EM,MULTILAYER,Eigenvector_std,0.011325715726922909
61,EM,MULTINEXT,Eigenvector_std,0.0022428989130072515
62,Control,MULTILAYER,Eigenvector_std,0.0067291693425050115
62,Control,MULTINEXT,Eigenvector_std,0.0009702431426695668
62,EM,MULTILAYER,Eigenvector_std,0.010132071434180458
62,EM,MULTINEXT,Eigenvector_std,0.0027513813338540054
63,Control,MULTILAYER,Eigenvector_std,0.008498746484423855
63,Control,MULTINEXT,Eigenvector_std,0.0012982484335738093
63,EM,MULTILAYER,Eigenvector_std,0.00836746329994604
63,EM,MULTINEXT,Eigenvector_std,0.0018105824733566107
64,Control,MULTILAYER,Eigenvector_std,0.008207333074208031
64,Control,MULTINEXT,Eigenvector_std,0.0010783883241146106
64,EM,MULTILAYER,Eigenvector_std,0.00669043975504427
64,EM,MULTINEXT,Eigenvector_std,0.0011998565488529173
65,Control,MULTILAYER,Eigenvector_std,0.008345529870612687
65,Control,MULTINEXT,Eigenvector_std,0.0020406760904045176
65,EM,MULTILAYER,Eigenvector_std,0.0090280417977144
65,EM,MULTINEXT,Eigenvector_std,0.0015498559951317827
66,Control,MULTILAYER,Eigenvector_std,0.007060969164955016
66,Control,MULTINEXT,Eigenvector_std,0.0005472104550052611
66,EM,MULTILAYER,Eigenvector_std,0.007525368154414987
66,EM,MULTINEXT,Eigenvector_std,0.0028350477792518885
67,Control,MULTILAYER,Eigenvector_std,0.006968438360740154
67,Control,MULTINEXT,Eigenvector_std,0.0013563657605078615
67,EM,MULTILAYER,Eigenvector_std,0.005104575112886703
67,EM,MULTINEXT,Eigenvector_std,0.0028850579761944967
68,Control,MULTILAYER,Eigenvector_std,0.009348790275001956
68,Control,MULTINEXT,Eigenvector_std,0.001795165819427679
68,EM,MULTILAYER,Eigenvector_std,0.008797294534869072
68,EM,MULTINEXT,Eigenvector_std,0.0014111675444481104
69,Control,MULTILAYER,Eigenvector_std,0.006916971836701627
69,Control,MULTINEXT,Eigenvector_std,0.0012381281614491629
69,EM,MULTILAYER,Eigenvector_std,0.007463879160167407
69,EM,MULTINEXT,Eigenvector_std,0.001243068789721212
70,Control,MULTILAYER,Eigenvector_std,0.005990833794911827
70,Control,MULTINEXT,Eigenvector_std,0.0014553102699393328
70,EM,MULTILAYER,Eigenvector_std,0.004737003204380292
70,EM,MULTINEXT,Eigenvector_std,0.0014876323276772187
71,Control,MULTILAYER,Eigenvector_std,0.008232407443990135
71,Control,MULTINEXT,Eigenvector_std,0.0006989646104482622
71,EM,MULTILAYER,Eigenvector_std,0.005945545141866953
71,EM,MULTINEXT,Eigenvector_std,0.002097379150086913
72,Control,MULTILAYER,Eigenvector_std,0.005344439027512425
72,Control,MULTINEXT,Eigenvector_std,0.0009482881169581727
72,EM,MULTILAYER,Eigenvector_std,0.005756692083882245
72,EM,MULTINEXT,Eigenvector_std,0.0008158780342159461
73,Control,MULTILAYER,Eigenvector_std,0.007857745344824998
73,Control,MULTINEXT,Eigenvector_std,0.0006611006824765661
73,EM,MULTILAYER,Eigenvector_std,0.007266082119592325
73,EM,MULTINEXT,Eigenvector_std,0.0013043149699623643
74,Control,MULTILAYER,Eigenvector_std,0.012494378760081857
74,Control,MULTINEXT,Eigenvector_std,0.0005175672571626968
74,EM,MULTILAYER,Eigenvector_std,0.017219404124709656
74,EM,MULTINEXT,Eigenvector_std,0.0036247182376788626
75,Control,MULTILAYER,Eigenvector_std,0.005578614141584442
75,Control,MULTINEXT,Eigenvector_std,0.0011762498634283781
75,EM,MULTILAYER,Eigenvector_std,0.006367015784082119
75,EM,MULTINEXT,Eigenvector_std,0.0011169634456266939
76,Control,MULTILAYER,Eigenvector_std,0.006137389883517503
76,Control,MULTINEXT,Eigenvector_std,0.0011909223942863298
76,EM,MULTILAYER,Eigenvector_std,0.008371447895203256
76,EM,MULTINEXT,Eigenvector_std,0.0013988192460892266
77,Control,MULTILAYER,Eigenvector_std,0.006279773724386489
77,Control,MULTINEXT,Eigenvector_std,0.000868712328698518
77,EM,MULTILAYER,Eigenvector_std,0.008190282989144282
77,EM,MULTINEXT,Eigenvector_std,0.002025277825256619
78,Control,MULTILAYER,Eigenvector_std,0.006177784187841707
78,Control,MULTINEXT,Eigenvector_std,0.0012332107922089202
78,EM,MULTILAYER,Eigenvector_std,0.008634752316823457
78,EM,MULTINEXT,Eigenvector_std,0.0012545052785504474
79,Control,MULTILAYER,Eigenvector_std,0.007046305447232672
79,Control,MULTINEXT,Eigenvector_std,0.0012140344206191503
79,EM,MULTILAYER,Eigenvector_std,0.006502909673187218
79,EM,MULTINEXT,Eigenvector_std,0.001735051300502553
80,Control,MULTILAYER,Eigenvector_std,0.005775872979779753
80,Control,MULTINEXT,Eigenvector_std,0.0006772611199567237
80,EM,MULTILAYER,Eigenvector_std,0.007551767926880964
80,EM,MULTINEXT,Eigenvector_std,0.0015987893319661377
81,Control,MULTILAYER,Eigenvector_std,0.0050689695140963215
81,Control,MULTINEXT,Eigenvector_std,0.0010517404747370444
81,EM,MULTILAYER,Eigenvector_std,0.0093459083282586
81,EM,MULTINEXT,Eigenvector_std,0.0016428195284963509
82,Control,MULTILAYER,Eigenvector_std,0.005600173907067475
82,Control,MULTINEXT,Eigenvector_std,0.001049725218560792
82,EM,MULTILAYER,Eigenvector_std,0.00828888521763373
82,EM,MULTINEXT,Eigenvector_std,0.001458472230776481
83,Control,MULTILAYER,Eigenvector_std,0.004423967602513816
83,Control,MULTINEXT,Eigenvector_std,0.0007107711711848984
83,EM,MULTILAYER,Eigenvector_std,0.008467896979668307
83,EM,MULTINEXT,Eigenvector_std,0.0019490340668150878
84,Control,MULTILAYER,Eigenvector_std,0.005772408799042107
84,Control,MULTINEXT,Eigenvector_std,0.000985047532082354
84,EM,MULTILAYER,Eigenvector_std,0.008046814006455225
