edge_idx,source,target,control,ms,delta
1532,24,33,0.28317747,0.27541548,0.007761985
1897,31,69,0.2887199,0.28096187,0.0077580214
4103,75,18,0.28039256,0.27264822,0.007744342
5129,66,41,0.2842278,0.2764893,0.007738501
96,1,23,0.28426397,0.27652925,0.007734716
1312,20,23,0.2816793,0.27394506,0.007734239
4492,44,26,0.2851828,0.277454,0.007728815
2509,49,60,0.28166413,0.27394134,0.007722795
1448,22,52,0.28539318,0.27768382,0.007709354
714,10,20,0.28219417,0.27449483,0.0076993406
3397,51,7,0.2864879,0.27879956,0.0076883435
786,11,28,0.28252187,0.27483732,0.0076845586
3173,34,4,0.2825327,0.27485463,0.0076780617
3942,29,16,0.2828908,0.27523482,0.007655978
1651,26,53,0.27590778,0.26825497,0.007652819
3127,59,3,0.28065944,0.27302456,0.007634878
4646,57,29,0.28195366,0.27431962,0.0076340437
4237,44,21,0.28009543,0.27246195,0.0076334774
967,14,23,0.27542448,0.26779836,0.0076261163
2262,41,49,0.2879697,0.28035828,0.0076114237
732,10,38,0.27923083,0.27161977,0.007611066
4286,40,22,0.2828666,0.27527803,0.0075885653
903,13,20,0.28161553,0.27403897,0.007576555
3199,60,4,0.28278816,0.27521297,0.007575184
4131,47,19,0.28207463,0.27450195,0.0075726807
5522,69,56,0.27937078,0.27179912,0.0075716674
2303,42,57,0.28396672,0.27640504,0.0075616837
4734,56,31,0.28060603,0.27305418,0.007551849
198,2,52,0.2785965,0.2710708,0.0075256824
538,7,42,0.28054962,0.27303058,0.0075190365
3501,22,9,0.27788743,0.27036935,0.007518083
4037,66,17,0.28188217,0.27437785,0.007504314
427,5,68,0.27968925,0.27219376,0.0074954927
2106,36,73,0.2864675,0.2789806,0.00748688
1326,20,37,0.28838158,0.2808963,0.0074852705
5189,61,43,0.28317186,0.27568915,0.0074827075
2537,50,63,0.28198263,0.2745047,0.007477939
4537,41,27,0.28322014,0.27575746,0.0074626803
3488,75,8,0.28199086,0.27453202,0.007458836
2737,60,68,0.28285292,0.27539465,0.0074582696
1864,31,36,0.280484,0.2730365,0.007447481
2848,73,75,0.28470007,0.27727792,0.007422149
992,14,48,0.2840963,0.27667463,0.0074216723
137,1,64,0.2854037,0.27799022,0.0074134767
4098,70,18,0.28221074,0.27480006,0.0074106753
1872,31,44,0.28406018,0.27665183,0.0074083507
2667,56,64,0.27932167,0.27193484,0.0073868334
818,11,60,0.2886065,0.2812205,0.007385999
3987,74,16,0.28080243,0.2734192,0.0073832273
944,13,61,0.28295308,0.27557528,0.0073778033
5085,56,40,0.2807071,0.27333638,0.0073707104
3395,49,7,0.28064123,0.27327088,0.0073703527
1140,17,19,0.2931179,0.2857549,0.0073630214
3357,11,7,0.28438947,0.27703184,0.007357627
574,8,11,0.28132808,0.27397597,0.0073521137
5675,72,68,0.2848349,0.27748817,0.0073467195
5324,51,48,0.27657372,0.26923716,0.007336557
4083,55,18,0.27602246,0.26869455,0.0073279142
4389,40,24,0.28405577,0.27673626,0.00731951
5214,55,44,0.28284764,0.27553144,0.007316202
1523,23,75,0.28037518,0.27306178,0.0073134005
2812,66,74,0.27953544,0.27222458,0.0073108673
3149,10,4,0.28283653,0.27552775,0.007308781
88,1,15,0.27919832,0.27189228,0.0073060393
4695,61,30,0.2800083,0.27271244,0.007295847
123,1,50,0.28119996,0.27391154,0.007288426
1849,30,65,0.282373,0.27508664,0.00728637
5076,47,40,0.2819884,0.27470258,0.0072858334
5481,67,54,0.28329948,0.27601486,0.0072846115
2998,75,1,0.2803463,0.27306408,0.0072822273
3489,10,9,0.28126845,0.27398846,0.007279992
25,0,26,0.2858981,0.2786204,0.0072776973
4182,43,20,0.28067878,0.27340218,0.0072765946
5518,65,56,0.28329724,0.27602518,0.0072720647
3994,23,17,0.2811897,0.27391893,0.007270783
3788,55,13,0.2825687,0.27529958,0.0072691143
2548,50,74,0.28079918,0.2735315,0.0072676837
3456,43,8,0.2750098,0.26774228,0.0072675347
5057,63,39,0.2782293,0.27096558,0.00726372
1987,33,74,0.28050423,0.27324346,0.0072607696
4996,75,37,0.2870478,0.27978972,0.0072580874
1216,18,38,0.28325692,0.27600235,0.0072545707
1614,25,65,0.2849301,0.27767733,0.0072527826
1805,29,66,0.27578995,0.26854423,0.0072457194
262,3,44,0.28450346,0.2772586,0.007244855
1269,19,35,0.2829969,0.2757788,0.0072180927
2481,48,58,0.28054637,0.27333987,0.0072064996
2167,38,59,0.28424844,0.27704284,0.0072056055
1597,25,48,0.2821679,0.27496642,0.007201493
1345,20,56,0.28664726,0.2794511,0.007196158
4572,29,28,0.2779439,0.27075502,0.0071888864
636,8,73,0.27903122,0.27184516,0.007186055
2266,41,53,0.27863398,0.2714496,0.0071843863
7,0,8,0.27937314,0.2721929,0.0071802437
1552,24,53,0.2842984,0.27712548,0.0071729124
3420,74,7,0.27875033,0.27157897,0.0071713626
3624,16,11,0.2833244,0.27615416,0.00717023
3872,18,15,0.28637862,0.27922702,0.0071516037
2781,63,73,0.28295672,0.27581385,0.0071428716
2428,46,60,0.28017524,0.27303788,0.007137358
3625,17,11,0.2800442,0.27291405,0.007130146
5551,63,58,0.2869367,0.27980798,0.0071287155
331,4,42,0.28064218,0.2735177,0.0071244836
5458,65,53,0.28601244,0.27889082,0.0071216226
1418,21,75,0.2786771,0.27155635,0.0071207583
4850,46,34,0.2810286,0.27392104,0.007107556
2861,12,0,0.2865395,0.27943847,0.007101029
3998,27,17,0.28303376,0.2759328,0.0071009696
5072,43,40,0.28311136,0.27602568,0.007085681
3318,40,6,0.2822706,0.27519804,0.007072568
4030,59,17,0.28206787,0.27499998,0.007067889
4021,50,17,0.28894725,0.28188097,0.0070662796
2094,36,61,0.28739572,0.28033063,0.0070650876
1590,25,41,0.28472954,0.27766845,0.007061094
4681,47,30,0.28357404,0.27652466,0.0070493817
2689,57,68,0.28042397,0.27338153,0.007042438
5515,62,56,0.27739373,0.27035242,0.0070413053
1573,24,74,0.27886406,0.27182347,0.00704059
3638,30,11,0.2839466,0.27690908,0.0070375204
4618,75,28,0.28252044,0.27548665,0.007033795
1709,27,63,0.29018295,0.28314975,0.007033199
401,5,42,0.28138962,0.27435762,0.007032007
1680,27,34,0.28434753,0.27732518,0.007022351
5620,74,62,0.28308204,0.2760677,0.007014334
1267,19,33,0.28163022,0.27461678,0.00701344
5530,59,57,0.2853938,0.2783898,0.007003993
5366,67,49,0.2843775,0.27738288,0.006994605
4241,48,21,0.27923816,0.27224368,0.006994486
1923,32,52,0.28468674,0.2776951,0.0069916546
3482,69,8,0.28687882,0.27989104,0.0069877803
3335,57,6,0.28366917,0.27668363,0.006985545
3113,45,3,0.28159013,0.27460623,0.006983906
2591,52,70,0.27946672,0.2724837,0.006983012
1533,24,34,0.2821873,0.275219,0.0069683194
146,1,73,0.28112203,0.2741645,0.006957531
5067,73,39,0.2800591,0.27310443,0.00695467
1,0,2,0.2835994,0.27665502,0.006944388
3537,58,9,0.2804143,0.27347606,0.006938249
2777,63,69,0.28770375,0.28076556,0.0069381893
673,9,44,0.28500572,0.2780751,0.0069306195
3860,66,14,0.28187948,0.27495158,0.0069279075
4945,62,36,0.27419817,0.267279,0.0069191754
4891,47,35,0.28184828,0.27492982,0.00691846
4565,69,27,0.2861876,0.2792752,0.0069123805
5539,68,57,0.2809527,0.27404135,0.0069113374
2039,35,45,0.28719893,0.2802899,0.0069090426
3522,43,9,0.28227147,0.27536386,0.006907612
4239,46,21,0.28225252,0.2753498,0.0069027245
3615,71,10,0.281301,0.27440277,0.0068982244
3574,30,10,0.2868103,0.27991393,0.0068963766
803,11,45,0.28183472,0.2749438,0.006890923
1184,17,63,0.28665268,0.27976185,0.0068908334
484,6,56,0.2809034,0.2740133,0.0068900883
1173,17,52,0.2848661,0.27797613,0.006889969
747,10,53,0.2849671,0.2780853,0.0068818033
1071,15,67,0.28324184,0.27636248,0.0068793595
1528,24,29,0.2878773,0.28100905,0.006868243
2853,4,0,0.28930643,0.2824393,0.0068671405
2768,62,72,0.2843877,0.2775242,0.0068635046
2875,26,0,0.28234443,0.27548596,0.006858468
835,12,14,0.2919438,0.28508773,0.006856054
4362,64,23,0.2837816,0.27692732,0.006854266
20,0,21,0.28190547,0.2750557,0.006849766
2465,47,69,0.28062224,0.27378616,0.0068360865
1701,27,55,0.28732488,0.28049028,0.0068345964
884,12,63,0.27617118,0.2693443,0.0068268776
1328,20,39,0.28042084,0.2736005,0.006820351
5286,68,46,0.28562897,0.27880913,0.0068198442
5118,55,41,0.28204438,0.2752321,0.0068122745
2555,51,57,0.28028637,0.27347553,0.006810844
4359,61,23,0.28345168,0.27664086,0.006810814
4475,27,26,0.2764114,0.26960456,0.0068068504
5321,75,47,0.28613433,0.27932766,0.0068066716
4018,47,17,0.27923396,0.27243644,0.0067975223
3095,27,3,0.2781865,0.27139017,0.00679633
1150,17,29,0.28325292,0.27645898,0.006793946
4773,52,32,0.28299284,0.2762029,0.0067899525
3808,75,13,0.28195122,0.27516413,0.0067870915
1029,15,25,0.2864806,0.27969882,0.0067817867
1371,21,28,0.28294176,0.2761698,0.006771952
4782,61,32,0.27651018,0.26974052,0.006769657
476,6,48,0.28144255,0.27467442,0.006768137
3790,57,13,0.28007776,0.2733195,0.006758243
226,3,8,0.28123185,0.27448404,0.006747812
5267,49,46,0.2781329,0.27139467,0.0067382157
734,10,40,0.28331447,0.2765797,0.0067347586
1201,18,23,0.27814552,0.27141327,0.006732255
2455,47,59,0.28611317,0.2793865,0.006726682
952,13,69,0.28064686,0.27392453,0.006722331
1788,29,49,0.28500822,0.27829516,0.0067130625
3085,17,3,0.28651184,0.27979997,0.0067118704
3531,52,9,0.27918667,0.2724789,0.0067077577
3465,52,8,0.2838763,0.27717617,0.0067001283
3755,22,13,0.28402868,0.2773307,0.0066979825
824,11,66,0.28027996,0.27358696,0.0066930056
5039,45,39,0.28027883,0.27359533,0.0066834986
4097,69,18,0.27953094,0.2728497,0.0066812336
4016,45,17,0.27981275,0.27313346,0.0066792965
2364,44,55,0.2782694,0.2715966,0.0066727996
4231,38,21,0.278629,0.27196103,0.0066679716
5343,70,48,0.2813362,0.27467245,0.0066637397
5503,69,55,0.27742875,0.2707673,0.006661445
2635,54,71,0.28452164,0.2778684,0.0066532493
1125,16,62,0.27675712,0.27010506,0.006652057
868,12,47,0.28218195,0.2755311,0.0066508353
4059,31,18,0.28128317,0.27463728,0.006645888
5110,47,41,0.2818353,0.2752027,0.0066325963
2520,49,71,0.2786001,0.2719698,0.0066303015
1287,19,53,0.2828855,0.2762561,0.0066293776
2705,58,67,0.28098014,0.27436322,0.00661692
4651,62,29,0.27733824,0.270723,0.0066152513
965,14,21,0.28336295,0.27675673,0.006606221
2225,40,46,0.27984738,0.2732487,0.006598681
4128,44,19,0.28281346,0.27621484,0.0065986216
3032,36,2,0.28111818,0.2745241,0.0065940917
2690,57,69,0.28099546,0.27440664,0.0065888166
388,5,29,0.28192043,0.27534014,0.006580293
1705,27,59,0.27459368,0.2680265,0.00656718
4259,66,21,0.27896997,0.27240548,0.006564498
4942,59,36,0.2845367,0.27797338,0.006563306
2001,34,47,0.28303885,0.2764783,0.006560564
2722,59,68,0.27835968,0.27179992,0.0065597594
1095,16,32,0.28700575,0.28044912,0.00655663
2181,38,73,0.2844172,0.27786562,0.0065515935
767,10,73,0.2875782,0.2810312,0.006547004
1950,33,37,0.27711052,0.27056834,0.006542176
2372,44,63,0.27692375,0.27038473,0.006539017
2615,53,72,0.28239933,0.2758637,0.0065356195
2375,44,66,0.28062978,0.27409875,0.00653103
2483,48,60,0.2825232,0.2759922,0.006531
5593,74,60,0.2785522,0.2720222,0.0065300167
2597,53,54,0.28315166,0.2766217,0.006529957
1305,19,71,0.28017095,0.2736453,0.0065256357
5284,66,46,0.28326413,0.27675512,0.006509006
4060,32,18,0.28287035,0.27636182,0.006508529
459,6,31,0.2851007,0.27859944,0.0065012574
1170,17,49,0.28058645,0.27408937,0.006497085
2571,51,73,0.2794419,0.27294502,0.0064968765
815,11,57,0.28269175,0.2761968,0.0064949393
4113,29,19,0.27760166,0.27111763,0.0064840317
2110,37,39,0.27854902,0.27206987,0.006479144
1159,17,38,0.28350237,0.27703443,0.0064679384
2342,43,64,0.28404436,0.27758253,0.006461829
4506,58,26,0.28139448,0.2749334,0.006461084
2582,52,61,0.2862992,0.27983978,0.006459415
1863,31,35,0.27875113,0.27229464,0.0064564943
165,2,19,0.28257927,0.27612612,0.0064531565
357,4,68,0.2809195,0.27447817,0.006441325
2626,54,62,0.28071544,0.27427527,0.0064401627
5316,70,47,0.28130382,0.27487028,0.0064335465
566,7,70,0.28556085,0.27913356,0.006427288
1656,26,58,0.28301725,0.27659193,0.006425321
4947,64,36,0.2785969,0.2721722,0.0064246953
4264,71,21,0.28084674,0.2744287,0.0064180493
509,7,13,0.283976,0.2775612,0.006414801
1524,24,25,0.28062907,0.2742241,0.006404966
493,6,65,0.27708718,0.27069405,0.0063931346
3404,58,7,0.28306493,0.27667192,0.0063930154
4943,60,36,0.28120825,0.27482846,0.006379783
5679,70,69,0.28006005,0.27369064,0.006369412
186,2,40,0.282991,0.27662235,0.006368637
4698,64,30,0.28273064,0.27636272,0.006367922
367,5,8,0.2822555,0.2758887,0.0063667893
3282,73,5,0.28485662,0.27849233,0.006364286
1954,33,41,0.2805615,0.27420118,0.0063603222
889,12,68,0.27974427,0.2733849,0.0063593686
3580,36,10,0.2873832,0.28102496,0.006358236
558,7,62,0.2789935,0.27264044,0.0063530505
4289,43,22,0.28094816,0.27459982,0.0063483417
3843,49,14,0.28355804,0.2772133,0.0063447356
1663,26,65,0.28377593,0.27744716,0.0063287616
1744,28,51,0.28917274,0.28285044,0.0063222945
3890,36,15,0.2738504,0.26754907,0.0063013434
313,4,24,0.2854124,0.27911335,0.0062990487
296,4,7,0.28258175,0.2762846,0.0062971413
2766,62,70,0.28565386,0.27937973,0.006274134
2140,37,69,0.2871675,0.2808935,0.006273985
5657,69,66,0.2841174,0.2778449,0.006272495
2449,47,53,0.28513908,0.2788742,0.006264895
3562,18,10,0.28591835,0.27966923,0.00624913
735,10,41,0.28262028,0.27637333,0.006246954
4452,53,25,0.28252038,0.27627763,0.006242752
1219,18,41,0.28422457,0.277982,0.0062425733
3642,34,11,0.28226048,0.27601925,0.006241232
3029,33,2,0.28376985,0.27753657,0.006233275
3870,16,15,0.27828014,0.272054,0.006226152
4502,54,26,0.28241804,0.27619356,0.0062244833
4070,42,18,0.27946642,0.2732516,0.0062148273
2102,36,69,0.28512272,0.27890918,0.006213546
4092,64,18,0.27364177,0.26743072,0.0062110424
3938,25,16,0.2835464,0.2773488,0.0061976016
3307,29,6,0.27930796,0.27311656,0.0061914027
1499,23,51,0.28069466,0.2745072,0.0061874688
3470,57,8,0.2873467,0.28116646,0.006180227
5059,65,39,0.27900273,0.27282557,0.006177157
4522,74,26,0.28310582,0.2769333,0.006172508
1102,16,39,0.2794007,0.2732491,0.0061516166
3279,70,5,0.2830565,0.27691364,0.0061428547
1557,24,58,0.28123057,0.27508834,0.006142229
704,9,75,0.28800085,0.28185996,0.0061408877
1062,15,58,0.28506503,0.27892476,0.006140262
3717,46,12,0.28198868,0.27585152,0.0061371624
652,9,23,0.2821085,0.27597734,0.0061311424
5579,75,59,0.28522974,0.2791023,0.006127447
1379,21,36,0.28281063,0.27668446,0.0061261654
3584,40,10,0.28592843,0.27980292,0.0061255097
1167,17,46,0.2846982,0.27857348,0.006124705
171,2,25,0.27967972,0.27356002,0.0061196983
3355,9,7,0.28464997,0.2785327,0.0061172545
1841,30,57,0.27916667,0.2730516,0.006115079
1074,15,70,0.28558677,0.2794767,0.006110072
890,12,69,0.28062844,0.2745195,0.0061089396
3986,73,16,0.28430623,0.2782032,0.006103039
5170,74,42,0.27878797,0.27269918,0.0060887933
3959,46,16,0.28315333,0.2770682,0.0060851276
1542,24,43,0.2852525,0.27916747,0.006085038
5176,48,43,0.285003,0.27891806,0.006084949
330,4,41,0.28460214,0.27852362,0.0060785115
3166,27,4,0.28153095,0.2754564,0.006074548
4540,44,27,0.28359514,0.277526,0.0060691535
1176,17,55,0.28207716,0.2760205,0.0060566664
5229,70,44,0.2816752,0.27561858,0.006056607
5234,75,44,0.28221437,0.2761598,0.00605458
750,10,56,0.28331634,0.27726486,0.006051481
1618,25,69,0.27716094,0.27111796,0.006042987
4987,66,37,0.2779231,0.27188042,0.006042689
433,5,74,0.27378067,0.26774618,0.0060344934
5584,65,60,0.28012967,0.27409858,0.006031096
4036,65,17,0.27871385,0.27268413,0.006029725
415,5,56,0.28453654,0.2785086,0.006027937
4558,62,27,0.2844561,0.27844143,0.006014675
1568,24,69,0.27973828,0.27372488,0.0060133934
4866,62,34,0.28609154,0.28008062,0.00601092
3291,13,6,0.27853754,0.27253217,0.0060053766
3947,34,16,0.27814054,0.2721444,0.005996138
4482,34,26,0.2775143,0.27152804,0.0059862733
334,4,45,0.28352046,0.27753463,0.0059858263
3578,34,10,0.2765628,0.27058274,0.0059800744
387,5,28,0.2855313,0.27955446,0.0059768558
2415,46,47,0.28730646,0.2813412,0.0059652627
3699,28,12,0.2766252,0.27066484,0.0059603453
3272,63,5,0.28796563,0.28200966,0.0059559643
2393,45,54,0.27427974,0.268332,0.005947739
3429,16,8,0.28422672,0.2782796,0.005947113
2672,56,69,0.28108463,0.27514285,0.0059417784
1003,14,59,0.2827192,0.2767827,0.0059365034
4632,43,29,0.28293735,0.27700302,0.005934328
2148,38,40,0.29036298,0.28442886,0.005934119
3563,19,10,0.28594306,0.28001136,0.0059317052
3965,52,16,0.27970257,0.2737721,0.0059304833
2228,40,49,0.28203675,0.27610633,0.0059304237
1906,32,35,0.2852199,0.2792912,0.005928695
2430,46,62,0.28617325,0.28024742,0.005925834
444,6,16,0.2800295,0.27411053,0.0059189796
5469,55,54,0.28138,0.27546155,0.005918443
1594,25,45,0.2844459,0.27852982,0.005916089
1134,16,71,0.2764386,0.2705228,0.005915791
1241,18,63,0.28293625,0.27702612,0.0059101284
3733,62,12,0.28003526,0.27412736,0.005907893
3690,19,12,0.27604926,0.27014434,0.005904913
2593,52,72,0.2810943,0.27519685,0.0058974624
85,1,12,0.2808641,0.27498233,0.0058817565
1912,32,41,0.27711177,0.27123198,0.0058797896
1067,15,63,0.27825633,0.2723839,0.0058724284
4966,45,37,0.28071502,0.27484557,0.005869448
5373,74,49,0.28210202,0.2762397,0.0058623254
1629,26,31,0.27946836,0.27360898,0.005859375
2540,50,66,0.28161073,0.27575955,0.0058511794
5273,55,46,0.28565204,0.27980858,0.0058434606
3532,53,9,0.2866134,0.28077272,0.005840689
2786,64,67,0.27988482,0.27404973,0.005835086
4066,38,18,0.2816204,0.27578807,0.0058323443
730,10,36,0.27995732,0.27412894,0.0058283806
3281,72,5,0.2885885,0.2827612,0.0058273077
1410,21,67,0.2831116,0.27729383,0.005817771
1799,29,60,0.2848358,0.27901995,0.005815834
386,5,27,0.27785403,0.27203995,0.0058140755
2452,47,56,0.284174,0.27836588,0.005808115
2302,42,56,0.2796757,0.27387264,0.0058030486
5174,46,43,0.28083274,0.27503058,0.0058021545
4924,41,36,0.28125775,0.27546686,0.0057908893
5485,71,54,0.28303716,0.27724957,0.005787581
517,7,21,0.28333452,0.2775492,0.005785316
3589,45,10,0.2763657,0.270582,0.005783707
5068,74,39,0.28892314,0.28314722,0.0057759285
1050,15,46,0.28589037,0.28012535,0.005765021
1111,16,48,0.28070185,0.2749387,0.0057631433
2419,46,51,0.2829299,0.2771696,0.005760312
4566,70,27,0.27738822,0.27163523,0.0057529807
1342,20,53,0.28119484,0.2754474,0.0057474375
2088,36,55,0.27831298,0.2725677,0.0057452917
847,12,26,0.28289914,0.27715597,0.0057431757
3212,73,4,0.28524655,0.27950436,0.0057421923
5283,65,46,0.2740679,0.26832592,0.0057419837
534,7,38,0.27840233,0.27266267,0.005739659
2553,51,55,0.28134438,0.2756139,0.00573048
2314,42,68,0.28049028,0.27476215,0.0057281256
4450,51,25,0.2829461,0.2772183,0.0057277977
4636,47,29,0.28322288,0.2774989,0.005723983
4769,48,32,0.281387,0.27566656,0.0057204366
2418,46,50,0.28188932,0.2761691,0.005720228
4427,28,25,0.282741,0.27702352,0.005717486
312,4,23,0.28031525,0.27460033,0.005714923
2045,35,51,0.28368717,0.27798107,0.0057061017
5459,66,53,0.28016138,0.27446863,0.00569275
3363,17,7,0.28102323,0.27533352,0.0056897104
292,3,74,0.2820692,0.27638096,0.00568825
2023,34,69,0.2793716,0.27369314,0.005678445
1807,29,68,0.27771562,0.272039,0.005676627
332,4,43,0.283852,0.2781833,0.0056686997
1276,19,42,0.27902153,0.27336192,0.00565961
3517,38,9,0.28029633,0.27463928,0.005657047
3295,17,6,0.28339368,0.27773908,0.0056546032
5208,49,44,0.2762297,0.27057752,0.0056521893
2776,63,68,0.28167787,0.27602774,0.005650133
3706,35,12,0.2792775,0.27362812,0.005649388
1835,30,51,0.28276607,0.27711707,0.0056490004
5190,62,43,0.28303868,0.27738973,0.005648941
2352,43,74,0.2805094,0.27486107,0.0056483448
3157,18,4,0.27581307,0.27017188,0.005641192
3131,63,3,0.278325,0.27268556,0.005639434
2595,52,74,0.2792952,0.27366042,0.0056347847
4279,33,22,0.28161415,0.2759805,0.005633652
4739,61,31,0.27260774,0.26697448,0.005633265
212,2,66,0.28071156,0.27508146,0.0056301057
2986,63,1,0.2767493,0.27111933,0.0056299865
4476,28,26,0.28418103,0.27855107,0.0056299567
1330,20,41,0.28382888,0.278199,0.005629897
3681,73,11,0.2793097,0.2736826,0.0056270957
3708,37,12,0.28348228,0.2778583,0.0056239963
3435,22,8,0.285712,0.2800974,0.0056146085
2750,61,67,0.2871608,0.2815518,0.0056090057
1833,30,49,0.28230152,0.2766977,0.00560382
1258,19,24,0.2804238,0.2748288,0.0055949986
550,7,54,0.2794583,0.27386686,0.005591452
758,10,64,0.28597945,0.2803882,0.0055912435
90,1,17,0.27903494,0.2734513,0.005583644
1310,20,21,0.27925032,0.27366778,0.005582541
1138,16,75,0.28204992,0.27647215,0.005577773
5685,71,70,0.27542916,0.26985633,0.0055728257
3849,55,14,0.2773011,0.2717335,0.0055676103
4608,65,28,0.28048432,0.2749232,0.0055611134
3718,47,12,0.28284678,0.27729028,0.005556494
3939,26,16,0.2817102,0.2761606,0.0055496097
258,3,40,0.2846507,0.27910295,0.005547762
1300,19,66,0.28165665,0.2761193,0.005537361
3275,66,5,0.28098026,0.27544793,0.0055323243
3107,39,3,0.2823132,0.27678522,0.005527973
1128,16,65,0.2785814,0.2730551,0.0055263042
142,1,69,0.283658,0.27813435,0.005523652
1481,23,33,0.2797144,0.2741912,0.005523205
469,6,41,0.2793128,0.27379692,0.0055158734
1370,21,27,0.27766708,0.27215236,0.005514711
1088,16,25,0.28324187,0.27773258,0.005509287
2836,70,72,0.28057885,0.27507034,0.0055085123
5231,72,44,0.27876243,0.273254,0.005508423
2223,40,44,0.2808162,0.2753083,0.0055078864
5618,72,62,0.28188542,0.2763792,0.0055062175
